surface_dist,mean_patchiness,mean_phi,num_points
2,0.06357033,-0.1885595,175
3,0.1854515,-1.356902,371
4,0.2446363,-2.407878,597
5,0.2568197,-2.849167,825
6,0.2508273,-2.639834,1054
7,0.2643478,-2.711047,1317
8,0.2878287,-3.023602,1611
9,0.3147568,-3.165696,1873
10,0.3492455,-3.592251,2152
11,0.3629912,-4.10569,2492
12,0.3633128,-4.365485,2936
13,0.3644739,-4.479516,3498
14,0.3765725,-4.700705,4228
15,0.3963383,-5.156053,5088
16,0.4237802,-5.337505,6058
17,0.4491908,-5.379735,7192
18,0.4594014,-5.365346,8482
19,0.462993,-5.334115,9977
20,0.4547316,-4.905642,11607
21,0.4406115,-4.269858,13356
22,0.4238519,-3.532279,15309
23,0.4178701,-2.982281,17435
24,0.4168725,-2.447061,19707
25,0.4169757,-2.0248,21983
26,0.4177928,-1.835665,24044
27,0.4204748,-1.57177,26385
28,0.4253777,-1.301823,28972
29,0.4323331,-0.7053342,31812
30,0.4384852,-0.2218222,34920
31,0.4461471,0.4519724,38441
32,0.4524787,0.8409148,42494
33,0.4585434,1.222346,46938
34,0.4645863,1.50643,51558
35,0.4696678,1.793602,56378
36,0.4713173,2.09124,61410
37,0.467322,2.311319,66156
38,0.4636946,2.567583,70888
39,0.4639039,2.826308,75781
40,0.4655952,2.962348,80670
41,0.4690107,3.020586,85491
42,0.4693818,2.971043,90020
43,0.4677412,2.943858,94495
44,0.4681997,3.072456,98766
45,0.4693224,3.161573,102800
46,0.4686942,3.262773,106670
47,0.4672927,3.256741,110450
48,0.4659855,3.220952,114145
49,0.4635689,3.153646,117651
50,0.4605292,3.128025,121224
51,0.4584424,3.212112,124903
52,0.4575506,3.275439,128590
53,0.4569497,3.299092,132263
54,0.4564576,3.375144,135850
55,0.455624,3.370133,139290
56,0.454588,3.308553,142757
57,0.4532842,3.217064,145904
58,0.451907,3.114035,148434
59,0.451426,3.048774,150534
60,0.451225,3.004761,152502
61,0.4512112,2.977572,154393
62,0.4510225,2.936641,156215
63,0.450419,2.888832,157709
64,0.4503776,2.844962,158594
65,0.4502437,2.841173,159055
66,0.4502515,2.836383,159176
