radius,mean_patchiness,mean_phi,num_points
2,0.9162675,32.34516,125
3,0.7322027,29.08181,638
4,0.5801476,20.01046,1050
5,0.4978222,14.42084,1511
6,0.4584509,10.35933,2051
7,0.4280497,8.638873,2451
8,0.3874803,7.339962,2912
9,0.3546293,6.225834,3454
10,0.3425297,5.57049,4385
11,0.3353181,5.283249,5600
12,0.3472939,4.287971,6894
13,0.3617817,2.877234,8825
14,0.3657052,2.512399,10785
15,0.3604824,2.615736,13079
16,0.3596814,2.841978,15167
17,0.375265,2.947951,17599
18,0.3883424,3.116893,20241
19,0.3893555,2.730788,23055
20,0.3897562,2.682709,25928
21,0.3883602,2.6477,28733
22,0.3887555,2.607156,31568
23,0.3944311,2.327228,34616
24,0.3921303,2.076645,37199
25,0.3920292,1.956495,39976
26,0.3879925,1.992204,42996
27,0.3802426,2.059078,46260
28,0.3715149,2.1508,49567
29,0.3671065,2.297839,53561
30,0.3640204,2.205773,57629
31,0.3618414,2.043496,61391
32,0.3624775,1.888678,65291
33,0.3635544,1.94001,69336
34,0.361867,2.022885,73831
35,0.3609541,1.999309,78873
36,0.3634601,2.013936,84060
37,0.366246,2.113391,88810
38,0.3726551,2.243313,93099
39,0.3774911,2.350888,96302
40,0.3795386,2.45991,99613
41,0.3826841,2.562642,102694
42,0.3848195,2.557337,105444
43,0.386644,2.526879,107821
44,0.3875179,2.488583,109381
45,0.387743,2.448048,111098
46,0.3879141,2.417056,112443
47,0.3879798,2.401196,113721
48,0.3875848,2.389024,115049
49,0.387081,2.345862,116357
50,0.3865037,2.286125,117669
51,0.3858331,2.235261,119004
52,0.3853375,2.198499,120172
53,0.3857436,2.154012,121366
54,0.3864614,2.110128,122620
55,0.386309,2.077883,123880
56,0.3866116,2.041253,125042
57,0.3869599,2.017002,126210
58,0.3876595,2.060716,127581
59,0.3885526,2.11595,128973
60,0.3884771,2.178673,130275
61,0.388193,2.21084,131772
62,0.388819,2.217528,132844
63,0.3890631,2.207822,134008
64,0.3895552,2.232051,135008
65,0.3897472,2.225227,135533
66,0.3900416,2.203015,135721
67,0.3901609,2.193686,135751
