radius,mean_patchiness,mean_phi,num_points
3,0,1.368807,5
4,0.2788821,-1.336483,336
5,0.3546015,3.673452,975
6,0.4535227,4.480664,1768
7,0.5095409,4.589143,3213
8,0.5285907,4.724379,4659
9,0.507767,4.155734,5774
10,0.4818939,4.085524,6916
11,0.4485456,4.383927,8510
12,0.4149207,4.423786,10354
13,0.3983769,4.45152,12350
14,0.3918568,4.63647,14760
15,0.3841454,4.188368,17924
16,0.3829016,4.129672,21353
17,0.3886197,4.114241,24712
18,0.389383,3.998415,28617
19,0.3819143,3.857197,31927
20,0.3749544,3.445156,35642
21,0.375791,3.161853,39691
22,0.3799185,3.250994,44131
23,0.3800802,3.405018,48958
24,0.3741297,3.241055,53755
25,0.3706482,3.012281,59572
26,0.3690614,2.952543,65276
27,0.3697894,2.906988,71146
28,0.3723819,2.81325,75404
29,0.3799351,2.788157,79662
30,0.3840406,2.69722,84387
31,0.3887836,2.727565,88355
32,0.3900085,2.643595,90333
33,0.3891133,2.594591,91690
34,0.3888178,2.568925,92571
35,0.3884509,2.527624,93303
36,0.3892703,2.464967,94108
37,0.3911448,2.392053,94839
38,0.3935604,2.308961,95481
39,0.3948939,2.223418,96018
40,0.3950318,2.191925,96333
41,0.394736,2.19125,96465
