surface_dist,mean_patchiness,mean_phi,num_points
2,0.3679072,3.439774,180
3,0.3427726,3.614339,428
4,0.339312,4.141633,777
5,0.3322038,4.168772,1233
6,0.3217022,3.839522,1781
7,0.3128472,3.065028,2445
8,0.3342443,2.787237,3227
9,0.354488,2.740381,4186
10,0.3666834,2.131318,5268
11,0.3747359,1.590022,6411
12,0.3903928,1.945188,7704
13,0.4128936,3.471439,9230
14,0.4344064,5.238122,10981
15,0.4538648,5.868244,12949
16,0.4638033,5.594508,15219
17,0.4657315,4.911905,17705
18,0.4662096,4.471485,20214
19,0.4686848,4.212849,22951
20,0.4765324,3.967332,25704
21,0.4892587,3.748989,28502
22,0.5008967,3.792815,31230
23,0.5069057,3.699392,33702
24,0.5127146,3.63067,36124
25,0.5141774,3.473677,38621
26,0.5144644,3.208696,41094
27,0.5139528,2.836413,43427
28,0.5099989,2.529335,45769
29,0.5092568,2.256784,48313
30,0.5086716,1.981567,51086
31,0.5038921,1.789975,54032
32,0.4975371,1.565996,56949
33,0.4921039,1.352005,59593
34,0.4880861,1.209454,62033
35,0.4836597,1.124907,64259
36,0.4815103,1.009912,66343
37,0.479827,0.8738257,68370
38,0.4780578,0.7753774,70501
39,0.4766361,0.6937099,72761
40,0.4742771,0.5949863,75057
41,0.4698035,0.4707503,77375
42,0.4671514,0.3906301,79620
43,0.4667254,0.3168834,81695
44,0.4665024,0.2531546,83421
45,0.4653072,0.187752,84945
46,0.4639915,0.1287033,86277
47,0.463417,0.08081278,87420
48,0.4631974,0.06207111,88495
49,0.4627719,0.03395633,89546
50,0.4620618,0.03837464,90532
51,0.4608056,0.09463472,91431
52,0.4600528,0.2006259,92359
53,0.4599667,0.2706609,93278
54,0.4601181,0.3385603,94217
55,0.46051,0.3744175,94809
56,0.4611102,0.3955233,95041
57,0.4611498,0.3969646,95049
