radius,mean_patchiness,mean_phi,num_points
2,0.3489051,8.93029,4
3,0.2632179,5.8013,326
4,0.149338,2.778976,910
5,0.1184832,2.408566,1721
6,0.1497905,1.0368,2626
7,0.1868259,0.7295423,3796
8,0.1989121,0.9714399,5076
9,0.2261918,1.465108,6854
10,0.2656832,2.188411,8858
11,0.2873171,3.108612,10938
12,0.2974062,2.750387,13175
13,0.310602,2.129741,15730
14,0.318914,1.320371,18847
15,0.3277237,0.4937412,22364
16,0.3276681,0.01803484,26046
17,0.3294017,-0.2605327,30161
18,0.3376366,-0.5086616,33988
19,0.3474691,-0.8092061,38080
20,0.3609688,-1.195436,42869
21,0.3680341,-1.320516,46983
22,0.3685133,-1.185287,51021
23,0.3655858,-1.205237,54689
24,0.3665711,-1.021591,59215
25,0.3652782,-1.021834,64103
26,0.3641598,-1.037167,67917
27,0.3664231,-0.9725043,71347
28,0.3668983,-0.7869644,74862
29,0.3657944,-0.5229421,78261
30,0.3643526,-0.3141321,81582
31,0.3645226,-0.1644067,84863
32,0.3652968,-0.1049109,87468
33,0.3678281,-0.09632403,90093
34,0.3693434,-0.009154011,92998
35,0.3663691,0.1075373,95813
36,0.3625852,0.1286431,98393
37,0.3605833,0.1017706,100721
38,0.3606991,0.1182434,103215
39,0.3599429,0.2073714,105789
40,0.3583677,0.2761644,108971
41,0.3575815,0.3343943,112560
42,0.3566189,0.4336495,115289
43,0.3550238,0.448053,117665
44,0.3547656,0.4043133,119698
45,0.3542052,0.3828695,121270
46,0.35315,0.3640976,122624
47,0.3519404,0.386126,123893
48,0.3505964,0.4241038,124934
49,0.3497186,0.4320662,125712
50,0.3494536,0.4361251,126330
51,0.3484522,0.4239723,127091
52,0.3468863,0.4114555,127793
53,0.3459617,0.4145409,128243
54,0.3453169,0.4410061,128649
55,0.3447902,0.467989,129196
56,0.3443832,0.4645626,129667
57,0.3447063,0.4432843,129969
58,0.3453102,0.4064168,130161
59,0.3460679,0.3455105,130322
60,0.3462174,0.3396643,130354
