surface_dist,mean_patchiness,mean_phi,num_points
2,0.2469183,6.665628,177
3,0.2279869,4.02721,407
4,0.2466726,0.02692764,749
5,0.2839182,-1.64414,1192
6,0.3004765,-2.866056,1791
7,0.3126303,-4.015464,2509
8,0.3353758,-5.516708,3232
9,0.3447974,-3.630243,3868
10,0.3502722,-3.027297,4634
11,0.3500755,-2.989078,5485
12,0.3512318,-2.917287,6420
13,0.3458767,-2.788126,7479
14,0.3323592,-2.485058,8565
15,0.3150285,-2.189846,9740
16,0.3073757,-1.560594,11015
17,0.3045776,-1.114145,12427
18,0.3035413,-0.7986081,13938
19,0.3015615,-0.5314337,15638
20,0.2991455,-0.5949507,17622
21,0.3025458,-0.3873776,19786
22,0.3083029,0.05346872,22246
23,0.3165838,0.328665,25027
24,0.3281339,0.5393677,28286
25,0.3394608,0.9190155,31732
26,0.3478752,1.104726,35197
27,0.3499746,1.22659,38432
28,0.3496521,1.424454,41427
29,0.3503089,1.556172,44160
30,0.3534211,1.758088,46575
31,0.3564973,1.943949,48845
32,0.3587988,2.006506,51218
33,0.3631087,2.075175,53769
34,0.3671024,2.160155,56290
35,0.3704264,2.245996,58639
36,0.373983,2.289053,60942
37,0.3768803,2.276469,63424
38,0.3783222,2.397389,65860
39,0.378893,2.506087,68330
40,0.379332,2.618506,70787
41,0.380627,2.560378,73363
42,0.3811167,2.467564,75992
43,0.3802097,2.412866,78658
44,0.3778304,2.431683,81275
45,0.375445,2.474479,84011
46,0.3744691,2.480762,86831
47,0.3745201,2.504458,89779
48,0.3750932,2.499778,92871
49,0.3756597,2.456855,95934
50,0.3755251,2.379655,98925
51,0.3750063,2.312539,101754
52,0.3746499,2.319548,104380
53,0.3744745,2.418355,106952
54,0.374207,2.413666,109466
55,0.3745273,2.342282,111963
56,0.376836,2.315231,114425
57,0.3806617,2.334035,116973
58,0.3836329,2.327166,119638
59,0.386357,2.322026,122207
60,0.3887153,2.32895,124489
61,0.3912057,2.314973,126625
62,0.3924024,2.303891,128519
63,0.392678,2.306885,130039
64,0.3926652,2.318803,131059
65,0.3932466,2.318445,131697
66,0.3938343,2.351634,131936
67,0.394357,2.408882,132060
68,0.3944507,2.418374,132083
