radius,mean_patchiness,mean_phi,num_points
4,0.9221968,14.67669,12
5,0.7121769,8.035166,141
6,0.6141621,9.184743,310
7,0.5425115,2.989157,854
8,0.5278493,0.7928026,1802
9,0.5556743,1.857043,3010
10,0.5667172,2.214141,4420
11,0.5623771,1.460049,6261
12,0.5614618,0.1346551,8421
13,0.5428373,-0.4784822,10972
14,0.5322524,-0.9256971,13887
15,0.5122093,-1.29272,17207
16,0.4972102,-1.342636,20668
17,0.4893932,-1.38446,24347
18,0.4799528,-1.156499,28245
19,0.4737111,-1.034842,32573
20,0.4643064,-0.840499,36624
21,0.458373,-0.6004047,40839
22,0.4507885,-0.4109929,44385
23,0.4473321,-0.4256962,47091
24,0.44737,-0.6580396,49833
25,0.4519345,-0.9927877,53177
26,0.455426,-1.214038,57330
27,0.4551622,-1.32396,61572
28,0.4540265,-1.327137,65355
29,0.4471737,-1.200728,69086
30,0.4458811,-1.176848,72194
31,0.4471051,-1.161481,75216
32,0.4456013,-1.194813,78268
33,0.4432689,-1.131547,81169
34,0.4420817,-1.016286,83765
35,0.4417392,-0.9290202,85833
36,0.4396233,-0.879748,87936
37,0.4375055,-0.8615048,89882
38,0.4355857,-0.8831774,91597
39,0.4336504,-0.8934281,93364
40,0.4321636,-0.8763525,94936
41,0.4310822,-0.8685967,96275
42,0.4302459,-0.883335,97744
43,0.4308902,-0.8515732,99114
44,0.4324527,-0.7382189,100481
45,0.4340872,-0.627905,101831
46,0.4344903,-0.5388893,103182
47,0.4345874,-0.4742225,104615
48,0.4341494,-0.3981169,106280
49,0.4335598,-0.4174815,107669
50,0.4326109,-0.4163529,108600
51,0.4313285,-0.4124555,109462
52,0.4296569,-0.4183983,110404
53,0.427998,-0.4361838,111378
54,0.4269455,-0.4104352,112300
55,0.426229,-0.3743853,113325
56,0.4253339,-0.3647427,114329
57,0.4243793,-0.3589648,115425
58,0.4228428,-0.3417629,116682
59,0.4217503,-0.3221234,117942
60,0.4204676,-0.2670553,119251
61,0.4191437,-0.2226223,120725
62,0.4177516,-0.2051071,122026
63,0.416661,-0.2105557,123279
64,0.4156589,-0.2238625,124510
65,0.4148399,-0.1830583,125663
66,0.4140279,-0.1438976,126856
67,0.4140134,-0.1089832,127734
68,0.4140368,-0.08403222,128760
69,0.4143361,-0.04577452,129607
70,0.4151044,0.02820499,130435
71,0.4160209,0.1123157,131288
72,0.4160542,0.1899578,131983
73,0.4159476,0.1939506,132458
74,0.4156899,0.2111965,132925
75,0.4153899,0.2004513,133223
76,0.4153518,0.1965521,133296
