surface_dist,mean_patchiness,mean_phi,num_points
2,0.9643316,-11.78625,168
3,0.8822158,-11.67765,392
4,0.7461523,-11.88219,721
5,0.6227856,-11.33907,1136
6,0.5647502,-9.597766,1633
7,0.5343181,-6.954073,2276
8,0.5141998,-4.341914,3076
9,0.4892056,-2.677508,4024
10,0.4609735,-1.674943,5152
11,0.4266466,-0.8279121,6392
12,0.3950546,-0.8070093,7638
13,0.3833814,-0.7996253,8980
14,0.3895576,-0.6964267,10481
15,0.4061005,-0.1503894,12115
16,0.4194668,0.6328762,13883
17,0.4216096,1.618813,15774
18,0.4239788,1.851677,17675
19,0.4280653,1.878315,19664
20,0.4288449,1.66519,21835
21,0.4271488,1.349999,24160
22,0.4264203,1.1326,26498
23,0.4209537,1.027186,28762
24,0.4119549,1.023927,31017
25,0.4049436,0.9940988,33372
26,0.4044214,0.9177829,35832
27,0.4038859,0.9357822,38146
28,0.4014884,1.019965,40379
29,0.4005173,1.045149,42516
30,0.3975607,1.052443,44472
31,0.3928297,1.172983,46446
32,0.3882562,1.254356,48569
33,0.3848528,1.393114,50823
34,0.382307,1.509271,53194
35,0.3812827,1.577786,55669
36,0.3827592,1.656566,58207
37,0.3861631,1.682616,60838
38,0.3893197,1.675768,63350
39,0.3886071,1.585213,65832
40,0.3878208,1.543379,68467
41,0.389901,1.535678,71328
42,0.3942339,1.613458,74261
43,0.397672,1.747133,77158
44,0.3999441,1.923289,79837
45,0.4012875,2.151765,82188
46,0.4019461,2.257813,84325
47,0.4047251,2.364391,86266
48,0.4094228,2.473097,87784
49,0.4132009,2.576235,89133
50,0.4152781,2.662397,90192
51,0.415598,2.747446,90821
52,0.414897,2.74886,91103
53,0.4144295,2.73681,91335
54,0.414012,2.723131,91544
55,0.4135482,2.737479,91682
56,0.413498,2.740234,91694
