patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
-15.78817,-33.5841,-32.3872,15.00174,51.04565
-15.78817,-33.5841,-32.3872,15.00174,28.95424
-15.78817,-33.5841,-32.3872,15.00174,45.98652
-15.78817,-33.5841,-32.3872,15.00174,45.56461
-15.78817,-33.5841,-32.3872,15.00174,49.64726
-15.78817,-33.5841,-32.3872,15.00174,48.84152
-15.78817,-33.5841,-32.3872,15.00174,47.06519
-15.78817,-33.5841,-32.3872,15.00174,44.66451
-15.78817,-33.5841,-32.3872,15.00174,45.05207
-15.78817,-33.5841,-32.3872,15.00174,30.95147
-15.78817,-33.5841,-32.3872,15.00174,42.27093
-15.78817,-33.5841,-32.3872,15.00174,48.15015
-15.78817,-33.5841,-32.3872,15.00174,46.93967
-15.78817,-33.5841,-32.3872,15.00174,44.79588
-15.78817,-33.5841,-32.3872,15.00174,45.87986
-15.78817,-33.5841,-32.3872,15.00174,47.68791
-15.78817,-33.5841,-32.3872,15.00174,48.59778
-15.78817,-33.5841,-32.3872,15.00174,43.82584
-15.78817,-33.5841,-32.3872,15.00174,31.42443
-15.78817,-33.5841,-32.3872,15.00174,37.69192
-15.78817,-33.5841,-32.3872,15.00174,29.46543
-15.78817,-33.5841,-32.3872,15.00174,33.08191
-15.78817,-33.5841,-32.3872,15.00174,41.65915
-15.78817,-33.5841,-32.3872,15.00174,44.38356
-15.78817,-33.5841,-32.3872,15.00174,41.59202
-15.78817,-33.5841,-32.3872,15.00174,42.29886
-15.78817,-33.5841,-32.3872,15.00174,47.06854
-15.78817,-33.5841,-32.3872,15.00174,37.25537
-15.78817,-33.5841,-32.3872,15.00174,40.75131
-15.78817,-33.5841,-32.3872,15.00174,44.96335
-15.78817,-33.5841,-32.3872,15.00174,30.46831
-15.78817,-33.5841,-32.3872,15.00174,39.38057
-15.78817,-33.5841,-32.3872,15.00174,43.76899
-15.78817,-33.5841,-32.3872,15.00174,49.90234
-15.78817,-33.5841,-32.3872,15.00174,45.13826
-15.78817,-33.5841,-32.3872,15.00174,45.71722
-15.78817,-33.5841,-32.3872,15.00174,44.70448
-15.78817,-33.5841,-32.3872,15.00174,24.50137
-15.78817,-33.5841,-32.3872,15.00174,45.47342
-15.78817,-33.5841,-32.3872,15.00174,27.4086
-15.78817,-33.5841,-32.3872,15.00174,45.62645
-15.78817,-33.5841,-32.3872,15.00174,43.53165
-15.78817,-33.5841,-32.3872,15.00174,45.5118
-15.78817,-33.5841,-32.3872,15.00174,43.07838
-15.78817,-33.5841,-32.3872,15.00174,32.75793
-15.78817,-33.5841,-32.3872,15.00174,24.60431
-15.78817,-33.5841,-32.3872,15.00174,33.41849
-15.78817,-33.5841,-32.3872,15.00174,33.77295
-15.78817,-33.5841,-32.3872,15.00174,43.39288
-15.78817,-33.5841,-32.3872,15.00174,44.41697
-15.78817,-33.5841,-32.3872,15.00174,44.75638
-15.78817,-33.5841,-32.3872,15.00174,31.64618
-15.78817,-33.5841,-32.3872,15.00174,44.3723
-15.78817,-33.5841,-32.3872,15.00174,27.36066
-15.78817,-33.5841,-32.3872,15.00174,46.5297
-15.78817,-33.5841,-32.3872,15.00174,44.62811
-15.78817,-33.5841,-32.3872,15.00174,25.79001
-15.78817,-33.5841,-32.3872,15.00174,34.57008
-15.78817,-33.5841,-32.3872,15.00174,32.43237
-15.78817,-33.5841,-32.3872,15.00174,45.46527
-15.78817,-33.5841,-32.3872,15.00174,45.61589
-15.78817,-33.5841,-32.3872,15.00174,31.81252
-15.78817,-33.5841,-32.3872,15.00174,45.81448
-15.78817,-33.5841,-32.3872,15.00174,40.34798
-15.78817,-33.5841,-32.3872,15.00174,43.98401
-15.78817,-33.5841,-32.3872,15.00174,44.44077
-15.78817,-33.5841,-32.3872,15.00174,47.85725
-15.78817,-33.5841,-32.3872,15.00174,39.54616
-15.78817,-33.5841,-32.3872,15.00174,42.06339
-15.78817,-33.5841,-32.3872,15.00174,24.9863
-15.78817,-33.5841,-32.3872,15.00174,31.73438
-15.78817,-33.5841,-32.3872,15.00174,45.68642
-15.78817,-33.5841,-32.3872,15.00174,39.02583
-15.78817,-33.5841,-32.3872,15.00174,47.59496
-15.78817,-33.5841,-32.3872,15.00174,47.60784
-15.78817,-33.5841,-32.3872,15.00174,23.52221
-15.78817,-33.5841,-32.3872,15.00174,48.38895
-15.78817,-33.5841,-32.3872,15.00174,31.27927
-15.78817,-33.5841,-32.3872,15.00174,51.82707
