surface_dist,mean_patchiness,mean_phi,num_points
2,0.8510638,14.30669,126
3,0.6953983,14.56376,280
4,0.5324543,10.96029,483
5,0.4646604,12.21169,741
6,0.4290144,11.80182,1075
7,0.4299135,9.560074,1459
8,0.4484201,6.083875,1931
9,0.4685499,3.484824,2498
10,0.4785325,2.062829,3174
11,0.4902441,1.509277,3999
12,0.4790729,0.8037107,4969
13,0.4647323,0.5440492,6085
14,0.4578503,0.7376204,7455
15,0.4640175,0.78032,9092
16,0.4687137,0.7671597,10941
17,0.4635588,0.9264786,12981
18,0.4562515,1.17144,15199
19,0.4495386,0.98014,17638
20,0.4446084,0.8169171,20231
21,0.4443303,0.7858486,22921
22,0.4437168,0.7130536,25879
23,0.4459479,0.6334258,29104
24,0.4477404,0.3832134,32550
25,0.4470817,0.2828628,35980
26,0.4458376,0.1953511,39283
27,0.4436708,0.2333979,42657
28,0.4437532,0.4116715,45886
29,0.4432628,0.4671086,49151
30,0.4415591,0.5330887,52601
31,0.4384171,0.6276064,56083
32,0.4347689,0.6689767,59646
33,0.4329352,0.6677746,63325
34,0.4334727,0.6110786,67001
35,0.4343988,0.5699398,70409
36,0.434772,0.5085717,73442
37,0.4345714,0.4377741,76082
38,0.434662,0.4120849,78391
39,0.4353051,0.3932407,80616
40,0.4357156,0.3510245,82613
41,0.4360809,0.3590992,84442
42,0.4370833,0.4029407,86137
43,0.4384423,0.4590963,87776
44,0.4388306,0.4898356,89447
45,0.4389061,0.5163079,91080
46,0.4397159,0.4770507,92657
47,0.4413525,0.4353078,93980
48,0.4421673,0.4297351,95041
49,0.4422176,0.4696523,95893
50,0.4426323,0.5761973,96614
51,0.4425237,0.6425477,97184
52,0.4417282,0.6666337,97613
53,0.4410134,0.6556637,97906
54,0.4407044,0.6556811,98097
55,0.4406813,0.6771753,98279
56,0.4407221,0.6708485,98452
57,0.4404437,0.662459,98620
58,0.4400699,0.6710986,98780
59,0.4396922,0.6857266,98931
60,0.4394967,0.7003561,99071
61,0.4395285,0.7117141,99214
62,0.4394767,0.7082414,99347
63,0.4392032,0.7151358,99473
64,0.4390925,0.7203793,99602
65,0.4390967,0.7121565,99734
66,0.4387035,0.7032402,99888
67,0.4384435,0.720697,100049
68,0.4384497,0.735436,100199
69,0.4385407,0.747035,100325
70,0.4388801,0.7773672,100419
71,0.4392311,0.8282796,100490
72,0.4393959,0.8577604,100523
