radius,mean_patchiness,mean_phi,num_points
2,0.2312159,3.54627,95
3,0.3078293,7.678154,363
4,0.2899806,1.363661,948
5,0.2455916,0.9393093,1569
6,0.2964503,0.7136696,2293
7,0.3728266,-0.1584812,3465
8,0.3779949,-0.07809106,5053
9,0.3564528,0.6346978,6811
10,0.3468484,0.8753956,8024
11,0.3406695,0.6323785,9263
12,0.3391683,0.8567479,10683
13,0.3344785,1.647831,12238
14,0.3428293,2.261231,13931
15,0.3452961,1.9042,15652
16,0.3492036,1.275604,17366
17,0.3597619,0.7558204,19779
18,0.3679413,0.6457555,22363
19,0.3755878,0.8764252,25306
20,0.3817784,1.038044,29010
21,0.3866726,1.01465,32353
22,0.3913626,0.9451459,35968
23,0.3911803,0.7753446,40074
24,0.3920119,0.3623608,44877
25,0.3972013,-0.02744213,50619
26,0.4027912,-0.193633,55135
27,0.4043008,-0.3250825,59537
28,0.4080569,-0.5306805,65194
29,0.416572,-0.6463432,71692
30,0.4228694,-0.642799,77825
31,0.4260369,-0.6973561,84231
32,0.4229402,-0.754499,90456
33,0.4213173,-0.7108885,94991
34,0.4205091,-0.6006572,99388
35,0.4194484,-0.5270737,104267
36,0.4151255,-0.5134249,109248
37,0.4104027,-0.4589262,114915
38,0.4081475,-0.3824083,120110
39,0.4065657,-0.3254795,125368
40,0.4055704,-0.236676,130905
41,0.4077031,-0.13988,137516
42,0.4072651,0.04261075,143948
43,0.4065789,0.1126427,150139
44,0.4070334,0.2693034,156306
45,0.4082497,0.4781505,161721
46,0.4102995,0.7114552,166257
47,0.4124972,0.8619412,169985
48,0.414728,0.9555718,173425
49,0.4169514,1.060451,176846
50,0.4179816,1.169854,179486
51,0.4198182,1.306094,181686
52,0.4215132,1.399564,183925
53,0.4230574,1.440517,185941
54,0.4245166,1.483532,187240
55,0.4252352,1.553389,187960
56,0.4254574,1.5697,188222
