surface_dist,mean_patchiness,mean_phi,num_points
2,0.2862612,-2.054706,168
3,0.3779938,-2.467865,404
4,0.4198143,-2.385138,719
5,0.4505102,-2.203407,1163
6,0.4678322,-2.426747,1745
7,0.4788773,-2.471284,2470
8,0.469804,-2.448005,3346
9,0.4449934,-2.31626,4382
10,0.433448,-2.204356,5535
11,0.4359489,-2.314668,6768
12,0.4503095,-2.522385,8107
13,0.4629258,-2.130733,9488
14,0.463966,-1.457868,10964
15,0.4614891,-0.6652237,12508
16,0.4545283,0.01714165,14161
17,0.4510357,0.1053845,15906
18,0.4487616,0.1888975,17897
19,0.4442139,0.06375341,19970
20,0.4390051,-0.01531801,22225
21,0.4373678,0.02813031,24624
22,0.4371018,0.192229,27115
23,0.4373493,0.4099613,29728
24,0.438555,0.7216292,32504
25,0.4383781,1.054182,35487
26,0.4364152,1.215857,38649
27,0.4371747,1.387745,42007
28,0.4405371,1.421528,45492
29,0.4450409,1.443469,49314
30,0.4488278,1.414303,53210
31,0.4529869,1.423291,56898
32,0.4556051,1.413403,60444
33,0.4558861,1.333476,64007
34,0.4544103,1.169847,67747
35,0.4545926,0.9016209,71565
36,0.4569476,0.6509864,75331
37,0.4581904,0.5708766,78982
38,0.45644,0.5331267,82656
39,0.454105,0.4281124,86309
40,0.4521042,0.3801395,90050
41,0.4497688,0.4524287,93566
42,0.4474651,0.4943736,96998
43,0.4452729,0.4525443,100329
44,0.4461377,0.3919238,103516
45,0.4484932,0.3593812,106621
46,0.4505149,0.3194012,109859
47,0.4517714,0.3018534,113014
48,0.4532214,0.2831208,115782
49,0.4548137,0.2100756,117995
50,0.4556448,0.2262251,120086
51,0.4557996,0.2465956,122051
52,0.4560472,0.2405495,123955
53,0.4561717,0.2262618,125777
54,0.4561945,0.2074757,127536
55,0.4553328,0.1967532,129239
56,0.4542173,0.186396,130884
57,0.4536311,0.1793217,132571
58,0.4535786,0.1782453,134205
59,0.4535037,0.1838245,135701
60,0.4537401,0.1845279,137115
61,0.4537054,0.2141894,138202
62,0.4529547,0.2175301,138982
63,0.4524387,0.2144272,139587
64,0.4528568,0.1903905,140041
65,0.4534875,0.1603835,140497
66,0.4538687,0.1345623,140846
67,0.4540271,0.1276411,141020
68,0.4542112,0.1233629,141092
69,0.4542145,0.1232948,141093
