surface_dist,mean_patchiness,mean_phi,num_points
2,0.9857611,-14.00806,173
3,0.9382883,-14.08028,419
4,0.8452708,-13.72719,755
5,0.7816168,-11.90866,1169
6,0.7582786,-10.37306,1708
7,0.7505157,-8.976417,2387
8,0.7503085,-7.812336,3160
9,0.7448114,-7.369565,4067
10,0.7308414,-7.45233,5039
11,0.7162026,-7.594688,6003
12,0.6934339,-7.559297,7116
13,0.6698344,-7.457534,8299
14,0.6388482,-7.236375,9542
15,0.6106337,-6.90814,10862
16,0.5877339,-6.451912,12348
17,0.5731055,-6.121765,13942
18,0.563199,-5.47399,15675
19,0.552567,-4.604705,17592
20,0.5393703,-3.800726,19651
21,0.5292862,-3.098875,21849
22,0.523127,-2.814962,23907
23,0.5141203,-2.652179,26027
24,0.5062152,-2.722529,28277
25,0.5026525,-2.758276,30650
26,0.5039487,-2.798089,33266
27,0.504844,-2.776398,36217
28,0.5020951,-2.721181,39314
29,0.501352,-2.573277,42616
30,0.5014821,-2.515815,46088
31,0.4990907,-2.42461,49507
32,0.4928312,-2.196373,52806
33,0.4834507,-2.037389,55993
34,0.4744073,-1.970704,59113
35,0.4670227,-1.894359,62177
36,0.4618172,-1.732347,65402
37,0.4573388,-1.533737,68821
38,0.4545568,-1.403516,72349
39,0.4542926,-1.331748,75807
40,0.4534319,-1.198903,79230
41,0.4508706,-1.082927,82659
42,0.4480416,-0.8946597,86041
43,0.4458091,-0.7646973,89319
44,0.4425963,-0.7058541,92466
45,0.4399639,-0.7024993,95774
46,0.4369633,-0.6786801,99185
47,0.4360897,-0.564099,102639
48,0.4362929,-0.4102453,106251
49,0.4377858,-0.2036501,110168
50,0.4393464,-0.09479487,114250
51,0.4407347,-0.02702068,118067
52,0.4399183,-0.005871937,121589
53,0.439041,-0.0001022401,125356
54,0.4376341,0.03478552,129112
55,0.4364043,0.006841751,132374
56,0.4357347,-0.04303091,135142
57,0.4344646,-0.07731697,137352
58,0.4334262,-0.09643959,139358
59,0.4326895,-0.1342358,141075
60,0.4317696,-0.1653742,142226
61,0.4312136,-0.1773138,142815
62,0.4308509,-0.1749051,143163
63,0.4304771,-0.1792662,143402
64,0.4302889,-0.1802732,143493
