surface_dist,mean_patchiness,mean_phi,num_points
2,0.7141734,-10.69257,167
3,0.6883798,-16.84197,408
4,0.6858599,-15.71195,755
5,0.6609232,-13.23523,1159
6,0.6408148,-11.89007,1621
7,0.5967006,-9.330147,2175
8,0.5370374,-7.245584,2843
9,0.4741505,-5.723641,3637
10,0.4271468,-4.108327,4578
11,0.4055329,-2.541166,5667
12,0.4024493,-1.44208,6859
13,0.4116062,-0.9889498,8139
14,0.425252,0.04708146,9486
15,0.4365045,1.072759,10802
16,0.4484768,1.934654,12213
17,0.4511486,2.186562,13746
18,0.4461113,1.865804,15497
19,0.4462748,1.696297,17334
20,0.4465356,1.737689,19274
21,0.4452532,1.922189,21356
22,0.4449454,2.42508,23622
23,0.4477102,2.948435,25959
24,0.4512537,3.505074,28206
25,0.4534552,3.777568,30321
26,0.4538648,3.734655,32505
27,0.4527818,3.704591,34744
28,0.4511241,3.621127,37040
29,0.4481951,3.649708,39397
30,0.4441286,3.652532,41776
31,0.4438867,3.752332,44228
32,0.4459389,3.999704,46804
33,0.448275,4.217749,49315
34,0.4506473,4.495705,51673
35,0.4529612,4.766207,53784
36,0.4539081,4.858041,55575
37,0.4567747,4.955937,57258
38,0.460168,4.966443,58810
39,0.463149,5.04449,60314
40,0.4656549,5.141755,61850
41,0.4688061,5.229082,63214
42,0.4715505,5.304684,64446
43,0.4721355,5.292866,65543
44,0.4732783,5.277504,66667
45,0.4750064,5.313382,67812
46,0.4762205,5.302335,68962
47,0.4757549,5.267663,69934
48,0.4757424,5.256205,70625
49,0.4768215,5.355725,70972
50,0.4774688,5.46323,71179
51,0.47769,5.493126,71213
