radius,mean_patchiness,mean_phi,num_points
2,0,0.8239212,2
3,0.3949671,8.959009,307
4,0.419567,4.986319,851
5,0.4125844,4.842939,1583
6,0.4127877,5.159259,2624
7,0.3927263,3.874665,4246
8,0.3848936,3.716342,5955
9,0.4031471,4.522256,7332
10,0.4202992,4.467294,9638
11,0.4348861,4.141444,11835
12,0.4443907,3.717429,13916
13,0.4622913,3.413727,16500
14,0.4603385,3.278491,19183
15,0.4430754,2.768583,22508
16,0.4203035,2.706842,26059
17,0.4023739,2.72216,29852
18,0.3962323,2.707736,32966
19,0.3951077,2.469121,35867
20,0.391035,2.715466,38559
21,0.3925958,3.057369,41397
22,0.3941438,3.496398,44771
23,0.3924039,3.505462,48137
24,0.3967314,3.491573,51690
25,0.404596,3.538688,55799
26,0.4053433,3.469817,59438
27,0.4096679,3.401868,62710
28,0.4133953,3.332598,67313
29,0.4162279,3.200114,72098
30,0.4201834,3.0476,76643
31,0.4227365,2.949513,81916
32,0.424356,3.038577,87505
33,0.4257251,3.05241,93314
34,0.4227006,3.050802,98840
35,0.4202324,3.043628,103150
36,0.4192092,3.088969,106682
37,0.4184735,3.089368,109931
38,0.4174321,2.900974,113305
39,0.4180249,2.736904,115680
40,0.4182397,2.648287,117493
41,0.4186497,2.721079,118577
42,0.419309,2.760914,118797
43,0.4201998,2.813381,118997
44,0.4202617,2.814612,119011
