radius,mean_patchiness,mean_phi,num_points
3,0.3609034,16.13717,90
4,0.4191885,1.717061,366
5,0.4121402,1.243269,852
6,0.3853191,2.451221,1564
7,0.3800691,3.228029,2508
8,0.3967932,2.60764,3594
9,0.3956009,1.107434,4599
10,0.3921844,-0.08691375,5788
11,0.3914681,-0.3562352,7495
12,0.4159408,-0.3994833,9914
13,0.4272112,0.1942426,12719
14,0.4265918,1.249357,15654
15,0.4324989,1.586785,18466
16,0.4360778,1.82008,21005
17,0.4328597,1.953722,23984
18,0.427557,2.254486,26933
19,0.420785,2.300877,29918
20,0.420176,2.231607,33356
21,0.4214504,2.109489,36634
22,0.4202047,2.074369,39631
23,0.4135486,1.992129,42908
24,0.4078296,1.902278,46333
25,0.4048077,1.767355,49223
26,0.4025432,1.614048,52391
27,0.4013049,1.697489,55467
28,0.4025527,1.872885,58578
29,0.4013608,1.938246,62373
30,0.4015317,2.091175,67135
31,0.4036586,2.228638,72248
32,0.4055175,2.407456,77753
33,0.4048866,2.288621,83174
34,0.406899,2.216905,87891
35,0.4091146,2.295512,92570
36,0.4123257,2.426105,97497
37,0.4122763,2.489167,101457
38,0.4113417,2.388388,105324
39,0.4132057,2.208713,108774
40,0.4143493,2.063426,111506
41,0.4149731,1.956171,114412
42,0.414138,1.937143,116900
43,0.4133531,1.918526,118829
44,0.4125285,1.933761,120852
45,0.4121065,1.990892,122828
46,0.4116431,2.109346,125088
47,0.4113002,2.220994,127280
48,0.4104961,2.288986,129445
49,0.4103185,2.351698,131447
50,0.4103364,2.347481,133336
51,0.4099477,2.346115,135557
52,0.4095935,2.361673,137920
53,0.4083969,2.388867,140166
54,0.4063921,2.420173,142479
55,0.4048015,2.392484,144434
56,0.4037076,2.318994,146549
57,0.4033837,2.270704,148869
58,0.4047164,2.268071,151543
59,0.403947,2.267324,154125
60,0.4031071,2.325714,156671
61,0.4034764,2.375093,159262
62,0.4053474,2.418269,161414
63,0.4055246,2.435437,163401
64,0.4060925,2.456499,164829
65,0.4053847,2.451846,165918
66,0.4048768,2.438991,166654
67,0.4047111,2.434281,166999
68,0.4045078,2.435309,167128
