radius,mean_patchiness,mean_phi,num_points
3,0.7377218,7.606373,130
4,0.5634418,4.666193,366
5,0.4690432,3.31875,622
6,0.4258226,3.338752,965
7,0.3950968,3.194641,1554
8,0.3668244,3.162824,2194
9,0.3598548,4.201782,3038
10,0.3461145,4.978631,3982
11,0.3315217,3.916067,5021
12,0.3217996,3.289918,6357
13,0.3164382,3.063553,7728
14,0.3255037,2.820898,9199
15,0.3364956,2.182506,10958
16,0.3451827,1.715561,12777
17,0.362709,1.699474,15041
18,0.3852212,1.738393,17927
19,0.4043634,2.291927,21083
20,0.4162723,2.780548,24532
21,0.4220282,2.944412,27819
22,0.4215927,2.985913,30899
23,0.4233366,2.986577,34486
24,0.4221745,2.887049,38565
25,0.4204818,2.762163,43576
26,0.4227613,2.743761,48572
27,0.425695,2.851344,53083
28,0.4225001,2.759777,57037
29,0.4178454,2.652547,60848
30,0.4153965,2.578271,64826
31,0.4153868,2.475841,68711
32,0.4143282,2.395755,72794
33,0.414691,2.210923,76709
34,0.4131297,2.033351,81043
35,0.4118175,1.905345,85070
36,0.4120986,1.764799,88970
37,0.4117011,1.626337,92866
38,0.4132464,1.554679,96852
39,0.4158632,1.427015,100306
40,0.4163962,1.331454,103141
41,0.4159939,1.248546,105436
42,0.4172323,1.207898,107309
43,0.4183819,1.23209,108787
44,0.4176443,1.302413,110374
45,0.4162194,1.386843,112117
46,0.4162949,1.366416,113780
47,0.4169287,1.330655,115356
48,0.418782,1.278694,116751
49,0.4195851,1.267894,117975
50,0.4195153,1.219939,119037
51,0.4192222,1.188398,120031
52,0.4190557,1.167531,121352
53,0.4201424,1.195041,122633
54,0.420668,1.223619,123627
55,0.4200923,1.228811,124151
56,0.4194519,1.215578,124707
57,0.4186787,1.198106,125305
58,0.4184406,1.178294,125896
59,0.4187033,1.164271,126232
60,0.4185758,1.1609,126464
61,0.4185334,1.15033,126679
62,0.4187213,1.131309,126886
63,0.4190873,1.107281,127108
64,0.4193869,1.06478,127282
65,0.4194441,1.04853,127377
66,0.4193334,1.04411,127454
