surface_dist,mean_patchiness,mean_phi,num_points
2,0.4920232,6.155847,148
3,0.3641546,3.331175,348
4,0.3208182,2.285391,621
5,0.3262812,2.446234,997
6,0.3232895,3.162949,1454
7,0.3259173,2.475112,1986
8,0.335505,0.6960633,2606
9,0.3677822,-0.9875583,3444
10,0.4028322,-2.134033,4411
11,0.426,-2.810971,5632
12,0.4353133,-3.177057,6922
13,0.4288163,-3.173065,8299
14,0.4281223,-3.372213,9768
15,0.4265063,-3.502827,11346
16,0.4152835,-2.849277,13098
17,0.4015304,-2.16132,15004
18,0.3928711,-1.812656,16981
19,0.3878206,-1.663175,19125
20,0.3906305,-1.508664,21586
21,0.3961807,-1.436674,24494
22,0.3999931,-1.082406,27616
23,0.3991328,-0.7530096,30795
24,0.3963494,-0.4510423,34032
25,0.3989995,-0.1991612,37316
26,0.4039488,0.1482477,40730
27,0.4063622,0.4494033,44280
28,0.4062882,0.7642885,47909
29,0.4059752,1.090976,51681
30,0.4061586,1.238814,55661
31,0.4080508,1.29444,59686
32,0.4111012,1.270788,63828
33,0.4123889,1.240819,68061
34,0.4147055,1.272635,72574
35,0.4188883,1.357008,77372
36,0.4217111,1.410819,82329
37,0.4222696,1.533033,87207
38,0.4218465,1.629081,91713
39,0.4214059,1.641769,95952
40,0.4205286,1.595376,100115
41,0.4201359,1.5832,104358
42,0.4197505,1.540301,108660
43,0.419979,1.498224,112994
44,0.4204505,1.438013,117304
45,0.4208087,1.373895,121264
46,0.4205744,1.313351,124919
47,0.419601,1.307117,128265
48,0.4181166,1.292614,131427
49,0.4174955,1.232234,134648
50,0.417781,1.175144,137992
51,0.4177599,1.115424,141354
52,0.4168679,1.075453,144671
53,0.4157073,1.104646,147662
54,0.4154362,1.135686,150252
55,0.4154546,1.1241,152425
56,0.4144101,1.123855,154383
57,0.4122138,1.097393,156226
58,0.410277,1.0464,158048
59,0.4089712,0.9941772,159929
60,0.4082823,0.9529073,161743
61,0.4081307,0.9343032,163528
62,0.4081018,0.9349009,165253
63,0.4086387,0.9543442,166862
64,0.4090292,0.970378,168348
65,0.4089117,0.9590438,169676
66,0.408855,0.951152,171023
67,0.4087031,0.9810181,172371
68,0.4080732,1.027782,173665
69,0.4072674,1.04348,174654
70,0.4066392,1.02734,175448
71,0.4067609,1.005464,176121
72,0.4071606,0.9941063,176452
73,0.4078385,0.983742,176667
74,0.4085208,0.974227,176861
75,0.4092357,0.9651146,177051
76,0.4100809,0.9556405,177246
77,0.4107206,0.9469547,177416
78,0.4111565,0.9399349,177554
79,0.4115381,0.9338717,177677
80,0.4117216,0.9310018,177736
81,0.4117248,0.9309529,177737
