radius,mean_patchiness,mean_phi,num_points
2,0.1205674,3.118225,20
3,0.1093446,-0.282469,302
4,0.1630558,-1.001991,846
5,0.1603008,2.16369,1502
6,0.1547489,1.935244,2359
7,0.167667,1.336697,3373
8,0.1878551,0.7206392,4461
9,0.2090566,0.4767107,5568
10,0.2346989,0.8296074,6832
11,0.2633914,1.390238,8305
12,0.2884274,2.382141,10095
13,0.3193095,2.772676,12566
14,0.3404318,1.913632,15496
15,0.3662707,1.339842,18210
16,0.3879627,1.230011,20635
17,0.4057283,1.030402,23275
18,0.4150404,1.079148,25460
19,0.4226072,1.38309,28111
20,0.4242894,1.188793,31045
21,0.4238742,0.8879811,33683
22,0.4227082,0.8379259,36353
23,0.4210758,0.855863,39357
24,0.416841,1.253446,42578
25,0.4164012,1.652323,45909
26,0.4160168,1.791574,48889
27,0.4165641,1.866947,52262
28,0.4191986,1.615728,55632
29,0.4177989,1.382669,59068
30,0.4140551,1.17137,64396
31,0.4116632,1.004588,70052
32,0.4130536,0.7767783,75350
33,0.4129458,0.7084859,80951
34,0.4106604,0.7434681,86596
35,0.4078977,0.8933433,91956
36,0.4065014,0.9886116,97138
37,0.4054702,0.9423492,102336
38,0.4034933,0.8684422,108494
39,0.4004801,0.8519956,113593
40,0.3972535,0.9453007,118947
41,0.3926395,0.9689734,124577
42,0.3904783,1.028625,130281
43,0.3888055,1.02132,135800
44,0.3887267,1.059184,139900
45,0.3882674,1.155899,143296
46,0.3887016,1.27657,145961
47,0.3894176,1.339335,148216
48,0.3903711,1.357296,150488
49,0.3902889,1.374467,152646
50,0.3912863,1.403589,154562
51,0.391924,1.445291,156346
52,0.3916658,1.472289,157998
53,0.3905595,1.466188,159490
54,0.3895915,1.46322,160317
55,0.3891237,1.46262,160827
56,0.3887365,1.44769,161277
57,0.388777,1.442757,161315
