surface_dist,mean_patchiness,mean_phi,num_points
2,0.3488075,12.87324,148
3,0.3738307,9.240413,332
4,0.3671246,4.532,622
5,0.3153271,2.24299,1025
6,0.2997028,2.033352,1503
7,0.2993774,2.418813,2054
8,0.307804,2.15654,2688
9,0.3067558,2.545807,3396
10,0.3131816,4.569503,4230
11,0.3381382,5.661103,5209
12,0.3552758,5.669106,6253
13,0.3549419,5.072688,7430
14,0.3554136,5.007339,8747
15,0.3600688,5.295195,10323
16,0.3648993,5.249215,12139
17,0.3695913,5.20238,14044
18,0.3752066,5.2564,16263
19,0.3800968,5.639913,18754
20,0.3863145,5.501469,21493
21,0.392117,5.211088,24454
22,0.3907726,4.876271,27649
23,0.3873112,4.668486,31073
24,0.3851478,4.390496,34639
25,0.3847679,4.20414,38744
26,0.3869693,4.201354,43259
27,0.3890489,4.059457,48231
28,0.393671,3.625295,53430
29,0.4002041,3.164548,58872
30,0.4035237,2.871067,64041
31,0.4050319,2.707456,68890
32,0.4062276,2.661249,73900
33,0.4058372,2.66866,79035
34,0.4032205,2.674721,83968
35,0.3994948,2.677965,88778
36,0.3970547,2.673081,93518
37,0.3946051,2.666512,98265
38,0.3939842,2.569131,102998
39,0.3944136,2.370014,107813
40,0.3946609,2.175776,112709
41,0.3942528,2.127528,117242
42,0.3953744,2.124311,121556
43,0.3981744,2.129722,125967
44,0.401026,2.162508,130324
45,0.4024401,2.174366,134280
46,0.4034823,2.19893,138022
47,0.4057525,2.224765,141711
48,0.4062288,2.235301,145348
49,0.4051795,2.217762,148815
50,0.4044934,2.156441,151834
51,0.4041274,2.11083,154456
52,0.4032076,2.065274,156751
53,0.4019904,2.050109,158787
54,0.4015465,2.108393,160617
55,0.4016338,2.197781,162313
56,0.4022792,2.27948,163596
57,0.4031412,2.342535,164797
58,0.4040093,2.398882,165809
59,0.404454,2.430385,166558
60,0.4045095,2.434624,167039
61,0.4045078,2.435309,167128
