radius,mean_patchiness,mean_phi,num_points
2,0.02017101,1.642561,26
3,0.1281386,0.6536233,327
4,0.1864055,-0.7705473,907
5,0.1928704,0.1827031,1629
6,0.1894253,0.3954662,2569
7,0.2182166,-0.6530817,3893
8,0.2531223,-1.462824,5367
9,0.2699746,-1.264618,7036
10,0.2913748,-1.530386,8854
11,0.311265,-0.9721026,10819
12,0.3288211,-0.4432302,13310
13,0.331971,-0.5262634,15587
14,0.3301234,-0.1777095,18220
15,0.3264406,0.2695649,20975
16,0.3157576,0.2395079,23491
17,0.3144563,0.3688112,26806
18,0.3258024,0.3471769,30759
19,0.3255714,0.2600117,34430
20,0.3225082,0.2595575,38177
21,0.3215573,0.127479,42152
22,0.3231642,0.2525309,46146
23,0.3281678,0.5124574,49850
24,0.3317674,0.6734359,53662
25,0.331521,0.7901679,57328
26,0.3320596,0.8003772,61236
27,0.3374189,0.7916198,66114
28,0.3426309,0.819375,70961
29,0.3447908,0.8699891,75738
30,0.349421,0.974185,80838
31,0.3551021,1.210109,86822
32,0.3593189,1.640421,93160
33,0.3627406,1.908503,98914
34,0.3675231,2.029614,104742
35,0.3747386,2.099572,109773
36,0.3821537,2.16034,113996
37,0.3880466,2.159441,117764
38,0.3920368,2.31143,120881
39,0.3945133,2.350887,123900
40,0.395234,2.318741,126238
41,0.3949561,2.335698,128355
42,0.3954489,2.380512,129474
43,0.3950858,2.388891,130119
44,0.3950322,2.410624,130838
45,0.3946901,2.436756,131607
46,0.3946087,2.430457,131888
47,0.3944507,2.418374,132083
