radius,mean_patchiness,mean_phi,num_points
2,1,20.12638,24
3,0.9849028,20.02501,150
4,0.9596365,17.81729,337
5,0.8704306,15.80902,579
6,0.7635376,13.31018,1252
7,0.6537382,10.73778,1915
8,0.58408,9.287265,2886
9,0.4987919,7.349231,4561
10,0.4527852,6.950443,6746
11,0.4239648,6.615579,9223
12,0.4140991,6.063031,11814
13,0.3995281,5.165296,14834
14,0.3919246,4.841887,17786
15,0.3920161,4.833908,21258
16,0.3906345,5.138834,25482
17,0.3897662,5.138869,30499
18,0.3927166,5.230761,36034
19,0.3938352,5.285905,41583
20,0.3911846,5.097044,47066
21,0.3977764,4.840174,52925
22,0.401853,4.600111,58879
23,0.404427,4.460641,64609
24,0.4075735,4.269197,70251
25,0.4139559,4.039213,76529
26,0.4214127,3.981036,82846
27,0.4288502,4.013859,88539
28,0.4343821,3.920152,93890
29,0.4386318,3.86049,99223
30,0.4435599,3.894392,103252
31,0.4490589,4.054986,106704
32,0.4531269,4.287531,110341
33,0.4561059,4.406123,113201
34,0.4607568,4.547626,116114
35,0.4625949,4.64914,119252
36,0.462703,4.717105,122337
37,0.460615,4.642716,125064
38,0.4582158,4.530708,127697
39,0.4574475,4.416558,129873
40,0.4575233,4.33416,131862
41,0.4576048,4.250712,133778
42,0.4570641,4.137015,135619
43,0.4563175,4.070576,137086
44,0.4552736,4.006492,138461
45,0.4553819,3.926616,140078
46,0.4561187,3.802923,141861
47,0.4566056,3.673841,143533
48,0.4573999,3.56345,144867
49,0.4578258,3.519089,145954
50,0.4579257,3.471134,146832
51,0.457536,3.438843,147798
52,0.4583254,3.377484,148340
53,0.4588431,3.349122,148569
54,0.4592902,3.324724,148701
