surface_dist,mean_patchiness,mean_phi,num_points
2,0.1320663,-2.691936,163
3,0.2674376,-2.983623,318
4,0.3395014,-3.238624,490
5,0.3773555,-3.621922,655
6,0.4019421,-3.966363,759
7,0.4080867,-4.025414,784
8,0.4080867,-4.025414,784
9,0.4080867,-4.025414,784
10,0.4130448,-3.716095,791
11,0.4488499,0.4365266,875
12,0.4444866,1.931633,1024
13,0.410949,1.532195,1204
14,0.4279965,1.918635,1468
15,0.4702591,0.5733876,1860
16,0.5001963,-1.365026,2348
17,0.5191129,-2.48519,2949
18,0.5127415,-2.960026,3655
19,0.4818055,-2.946545,4488
20,0.4456438,-2.245187,5409
21,0.4220205,-1.432366,6430
22,0.4027719,-0.9858013,7631
23,0.3862126,-0.5323277,8855
24,0.3668825,-0.2987612,10137
25,0.3542449,-0.2328118,11490
26,0.3491398,-0.3613618,12936
27,0.3503069,-0.2734549,14488
28,0.3572924,0.1234342,16199
29,0.3620173,0.6769293,18084
30,0.3664989,1.0662,20184
31,0.3667662,1.445102,22467
32,0.3627622,1.763897,24902
33,0.3582453,1.925512,27259
34,0.3615031,2.086798,29750
35,0.3696424,2.160529,32445
36,0.3767227,2.343641,35314
37,0.3837548,2.474099,38287
38,0.3908302,2.551902,41251
39,0.3954842,2.391201,44150
40,0.4019642,2.028432,47082
41,0.4065188,1.806108,49954
42,0.4116368,1.614057,52866
43,0.4181249,1.469463,55787
44,0.4199315,1.370539,58685
45,0.4214094,1.128703,61573
46,0.4224795,0.9005701,64261
47,0.4236253,0.7925034,66739
48,0.4232933,0.7209906,69149
49,0.4207501,0.6581595,71421
50,0.4175946,0.5610121,73501
51,0.4149885,0.5071334,75585
52,0.4143785,0.4384965,77705
53,0.4169222,0.4402192,79791
54,0.4199179,0.4016532,81757
55,0.4230735,0.4198565,83712
56,0.424078,0.4857777,85667
57,0.4224114,0.5613276,87202
58,0.4195035,0.5906887,88455
59,0.4179427,0.6355512,89429
60,0.4174293,0.6776258,90196
61,0.4174576,0.6982115,90814
62,0.4177407,0.6927092,90928
