surface_dist,mean_patchiness,mean_phi,num_points
2,0.984892,50.15636,163
3,0.9690223,39.14927,355
4,0.9285409,33.57131,579
5,0.9051753,26.77523,880
6,0.839913,22.175,1292
7,0.7557601,19.65407,1857
8,0.6649325,16.83116,2632
9,0.6025451,14.75898,3582
10,0.5704476,12.42327,4705
11,0.5589585,9.237448,6041
12,0.5630103,6.965458,7482
13,0.5617915,5.113366,9050
14,0.5429189,3.920081,10785
15,0.5145167,3.376398,12651
16,0.4928115,3.226155,14899
17,0.4914232,2.611311,17444
18,0.4969939,1.62419,20303
19,0.4982296,1.130559,23263
20,0.4933262,0.9122568,26327
21,0.4854186,0.7525211,29422
22,0.4823139,0.3727919,32851
23,0.4829971,-0.02578509,36551
24,0.4841762,-0.4008905,40227
25,0.4820423,-0.6226137,43890
26,0.4789988,-0.7463197,47505
27,0.478261,-0.700305,51005
28,0.47866,-0.5718784,54739
29,0.4803312,-0.4620511,58743
30,0.481187,-0.3587357,63086
31,0.4777901,-0.1799687,67554
32,0.4721968,0.02811177,72154
33,0.4680072,0.2212641,76913
34,0.4650132,0.4165874,81873
35,0.4626258,0.5807788,87051
36,0.4613898,0.7844337,92559
37,0.4609889,0.854266,98065
38,0.4604223,0.9146738,103267
39,0.4594125,0.8773768,108161
40,0.4597188,0.8131269,113078
41,0.4603285,0.8042125,118036
42,0.46016,0.8085428,122930
43,0.4588858,0.8596382,127600
44,0.4583385,0.8589567,132088
45,0.4588971,0.8590377,136348
46,0.4594426,0.8365082,140252
47,0.4589543,0.7785583,143934
48,0.4588942,0.7657295,146744
49,0.459089,0.7588256,149127
50,0.4591448,0.7652562,151227
51,0.4586067,0.7523714,153012
52,0.4578637,0.7247618,154456
53,0.457987,0.6960753,155593
54,0.4588543,0.6645721,156523
55,0.4592034,0.6305118,156943
56,0.4595661,0.6153666,157135
57,0.4596508,0.6135303,157164
