surface_dist,mean_patchiness,mean_phi,num_points
2,0.9298246,-27.97531,161
3,0.8054212,-28.28599,366
4,0.6446921,-20.76093,642
5,0.5404296,-16.08072,989
6,0.4949991,-12.35382,1376
7,0.4832856,-9.891696,1734
8,0.4774131,-7.97446,2107
9,0.4748988,-5.443613,2519
10,0.4671658,-3.409928,2989
11,0.4473872,-2.33359,3522
12,0.4363531,-0.5837319,4115
13,0.4367884,1.040369,4749
14,0.4287951,1.37782,5302
15,0.4252628,1.544047,5773
16,0.4229003,1.849223,6219
17,0.42059,2.283277,6659
18,0.4126155,2.852225,7146
19,0.4032864,3.007485,7646
20,0.394513,2.918785,8160
21,0.385388,2.791304,8638
22,0.3743622,2.795005,9084
23,0.3670723,2.870931,9527
24,0.359318,2.822791,9950
25,0.3510874,2.697498,10386
26,0.3428837,2.554701,10826
27,0.3364751,2.513618,11272
28,0.3302397,2.511215,11722
29,0.3230985,2.468367,12156
30,0.3146155,2.398451,12644
31,0.3064781,2.37968,13190
32,0.3028663,2.540473,13824
33,0.3033972,2.570432,14547
34,0.303927,2.583864,15376
35,0.3036118,2.533287,16331
36,0.298455,2.418271,17377
37,0.2923197,2.237738,18494
38,0.2920994,2.140587,19721
39,0.2938793,2.057816,21109
40,0.2934863,1.970525,22583
41,0.2879063,1.824933,24165
42,0.2809646,1.744878,25872
43,0.2763348,1.636975,27710
44,0.2741212,1.557214,29756
45,0.2740287,1.502749,32078
46,0.2740939,1.607587,34539
47,0.2748703,1.832193,37237
48,0.2753976,2.004722,40038
49,0.2731547,2.053838,43048
50,0.2708028,2.045519,46141
51,0.2693375,2.116303,49505
52,0.2682229,2.153848,53084
53,0.2649211,2.11684,56711
54,0.2609009,2.021982,60169
55,0.2577146,1.920492,63419
56,0.2569026,1.843254,66358
57,0.2575062,1.777631,69075
58,0.2580609,1.688017,71838
59,0.2580968,1.564644,74587
60,0.2583798,1.512195,77175
61,0.2585782,1.411157,79584
62,0.2578352,1.351187,81725
63,0.2579358,1.290073,83614
64,0.2590919,1.192183,85394
65,0.2611392,1.093245,87295
66,0.2633153,1.034348,89377
67,0.2662555,0.9919966,91608
68,0.2694426,0.8354475,93879
69,0.2736015,0.6994303,96310
70,0.2774186,0.6824116,98623
71,0.2812608,0.7055628,100835
72,0.284889,0.7069032,103389
73,0.2879501,0.6508832,106114
74,0.292149,0.5198698,108758
75,0.297205,0.3803452,111076
76,0.3016382,0.3252329,112715
77,0.3046097,0.3006037,114103
78,0.307346,0.2970684,115460
79,0.3101078,0.2500771,116871
80,0.3133765,0.1778252,118173
81,0.3169734,0.1423244,119415
82,0.3195611,0.1588776,120630
83,0.3205308,0.1621695,121790
84,0.3209663,0.1386373,122989
85,0.3210319,0.1130213,124183
86,0.3209387,0.07962193,125360
87,0.3209373,0.04777386,126642
88,0.3210084,0.03380499,127971
89,0.3207099,0.04519599,129065
90,0.3200216,0.0499881,130091
91,0.3184958,0.05584025,131182
92,0.3167407,0.05265978,132156
93,0.3154466,0.06341706,133127
94,0.3145245,0.05619769,134184
95,0.3141378,0.03017719,135240
96,0.3141958,-0.00788286,136269
97,0.3145242,-0.03899005,137176
98,0.3150511,-0.03941871,138010
99,0.3156348,-0.02678235,138777
100,0.3161008,-0.01950533,139471
101,0.3164578,-0.02616349,139940
102,0.3167121,-0.03606121,140210
103,0.3165998,-0.04119166,140430
104,0.3162396,-0.04244834,140609
105,0.3160432,-0.04288029,140702
106,0.3160391,-0.04288879,140704
