surface_dist,mean_patchiness,mean_phi,num_points
2,0.1101194,2.544561,164
3,0.1274921,-0.08537713,376
4,0.1656568,-0.1929802,718
5,0.2033612,1.202872,1212
6,0.2198018,1.169938,1831
7,0.2676644,1.911605,2599
8,0.319123,3.525488,3483
9,0.3440396,4.660983,4480
10,0.3555243,5.325371,5601
11,0.3638193,5.479425,6911
12,0.3737488,5.318981,8466
13,0.382256,4.882941,10231
14,0.3920399,4.226686,11963
15,0.4018259,3.428804,13779
16,0.4032942,3.012923,15721
17,0.3963286,2.798627,17710
18,0.3888369,2.506886,19822
19,0.3877272,2.452868,22006
20,0.3863358,2.336607,24282
21,0.3884652,2.322738,26546
22,0.3940146,2.509917,28980
23,0.3999695,2.629208,31627
24,0.4044647,2.705251,34479
25,0.4085485,3.032525,37509
26,0.4106997,3.29701,40757
27,0.4117393,3.364578,44046
28,0.4102395,3.291388,47216
29,0.4090167,3.229702,50054
30,0.4100564,3.210814,52765
31,0.415261,3.202175,55467
32,0.4216571,3.163925,58295
33,0.4266305,3.103794,61435
34,0.4303383,3.087037,64789
35,0.432298,3.039227,68071
36,0.4338175,2.968752,71376
37,0.4335464,2.901564,74844
38,0.4318573,2.854553,78381
39,0.4289997,2.898781,81957
40,0.4250376,2.959937,85389
41,0.420928,2.93366,88629
42,0.4174748,2.785109,91574
43,0.4150121,2.595738,94356
44,0.4144362,2.470911,96987
45,0.4150223,2.398213,99711
46,0.4149926,2.389605,102465
47,0.4152308,2.329177,105294
48,0.4148173,2.277977,108045
49,0.4119392,2.234745,110791
50,0.4090858,2.200488,113582
51,0.4080566,2.12097,116335
52,0.4066305,2.070234,119049
53,0.4049358,2.043723,121754
54,0.4032591,2.000543,124144
55,0.4020972,1.931344,126328
56,0.4023743,1.868568,128496
57,0.4029574,1.776005,130393
58,0.4032747,1.669235,132231
59,0.4032958,1.593467,134021
60,0.4038568,1.544776,135705
61,0.4048019,1.515024,137399
62,0.4059559,1.471129,139151
63,0.4072418,1.438706,140868
64,0.4081391,1.421854,142640
65,0.408947,1.423363,144350
66,0.4101677,1.40753,145895
67,0.4110133,1.386987,147218
68,0.4113967,1.349564,148464
69,0.4116628,1.338248,149680
70,0.4119475,1.346262,150864
71,0.4127685,1.332,151954
72,0.4139159,1.31821,152988
73,0.4150755,1.316336,153968
74,0.4161987,1.302067,154855
75,0.4168619,1.285941,155645
76,0.4170817,1.249795,156178
77,0.4171472,1.235167,156516
78,0.4170216,1.240716,156714
79,0.4168741,1.23629,156889
80,0.4168827,1.23291,157016
81,0.4169092,1.231627,157030
