radius,mean_patchiness,mean_phi,num_points
2,0.01658461,0.889159,74
3,0.1491932,-1.115345,251
4,0.2193003,-2.396625,481
5,0.2218095,-1.432888,775
6,0.2763016,-0.1336344,1137
7,0.3278115,1.626198,1585
8,0.3595496,2.277344,2181
9,0.3908505,3.758677,3020
10,0.4133898,4.679159,3946
11,0.4226941,4.460082,4869
12,0.4191307,4.258155,5948
13,0.4103423,3.885401,7332
14,0.4088266,3.720988,8749
15,0.4113396,3.5708,10340
16,0.4097957,3.921793,12029
17,0.4107929,4.157219,13960
18,0.4105476,3.838446,16540
19,0.4129558,3.436879,19385
20,0.4117357,3.708122,22095
21,0.4158825,3.598956,24492
22,0.4218915,3.395913,26716
23,0.4361511,2.985835,28805
24,0.4451367,2.614764,30809
25,0.4552791,2.180117,33116
26,0.465048,1.982431,35518
27,0.4675784,1.753691,38053
28,0.4719485,1.763077,40747
29,0.4725403,1.89674,43387
30,0.4714116,1.838327,46449
31,0.471409,1.84093,49760
32,0.4722415,1.935725,52297
33,0.4720037,2.111115,54884
34,0.4708418,2.174877,57475
35,0.4677388,2.155446,60137
36,0.4647698,2.094134,62762
37,0.4597365,2.039755,65359
38,0.4542023,1.96512,68070
39,0.4478439,1.920636,70366
40,0.4427172,1.933034,72530
41,0.439091,1.92855,74889
42,0.436516,1.975787,77280
43,0.4335451,2.049309,79293
44,0.429694,2.039258,80989
45,0.4264365,2.08977,82751
46,0.4214869,2.098519,84398
47,0.4166223,2.054834,85661
48,0.4131228,2.020875,86584
49,0.4094783,2.003387,87546
50,0.4064113,1.979578,88438
51,0.4036753,1.959843,89280
52,0.4009351,1.942366,90189
53,0.3987017,1.929177,90998
54,0.3964036,1.914405,91781
55,0.3933973,1.899953,92710
56,0.3910441,1.884217,93550
57,0.3884313,1.876791,94514
58,0.3864709,1.887571,95449
59,0.3848044,1.902367,96321
60,0.3829735,1.89078,97200
61,0.3820354,1.89445,98386
62,0.3821806,1.88614,99782
63,0.3827154,1.873206,101046
64,0.3836577,1.881444,102414
65,0.3849491,1.884292,103941
66,0.3846969,1.888028,105456
67,0.3839781,1.879342,107040
68,0.3827084,1.9089,108793
69,0.3813324,1.929104,110464
70,0.3804065,1.925259,112425
71,0.3793407,1.909407,114213
72,0.3781082,1.883151,116023
73,0.3767301,1.86849,117789
74,0.3753857,1.840665,119461
75,0.3735286,1.847593,121213
76,0.3716142,1.868379,122976
77,0.3694296,1.869046,124915
78,0.3678448,1.856198,126574
79,0.3663226,1.880141,127814
80,0.3654281,1.916615,128726
81,0.3652778,1.923056,129225
82,0.3653421,1.929177,129639
83,0.3650472,1.939393,130081
84,0.3643792,1.939837,130578
85,0.3637189,1.929387,131036
86,0.3635309,1.913959,131252
87,0.3632236,1.911474,131375
