surface_dist,mean_patchiness,mean_phi,num_points
2,0.1579033,0.05275622,174
3,0.2560736,-0.8308111,408
4,0.3346244,2.026446,757
5,0.3648397,5.688067,1187
6,0.3513945,5.483474,1681
7,0.325013,5.710146,2261
8,0.3103583,4.86093,2952
9,0.2921617,3.310672,3688
10,0.2916643,2.258306,4468
11,0.3037629,1.612402,5316
12,0.3070493,1.503125,6126
13,0.2960931,1.866351,7026
14,0.2760751,2.050369,8039
15,0.2581145,2.175045,9208
16,0.248241,1.870576,10335
17,0.2479647,1.538911,11477
18,0.2485615,1.473391,12741
19,0.2542906,1.532045,13965
20,0.2637054,1.529452,15109
21,0.2724326,1.259864,16224
22,0.2742307,0.9838618,17363
23,0.2739825,0.7566516,18617
24,0.2760667,0.5740668,19947
25,0.2796911,0.4301258,21500
26,0.2837846,0.3724411,23204
27,0.2912278,0.4607826,25061
28,0.2981667,0.666178,26806
29,0.3027605,0.9100399,28657
30,0.3029786,0.9879646,30578
31,0.3031143,1.088552,32612
32,0.3019089,1.171676,34805
33,0.3004295,1.257088,37047
34,0.3011043,1.311035,39181
35,0.3036595,1.34283,41396
36,0.3084742,1.558926,43668
37,0.3143884,1.815822,45851
38,0.3204917,2.020082,48137
39,0.3268614,2.295507,50541
40,0.334178,2.398651,53076
41,0.34426,2.521176,55725
42,0.3525978,2.648146,58559
43,0.3593329,2.914212,61464
44,0.3655263,3.135828,64303
45,0.3718487,3.360389,67043
46,0.3765511,3.517612,69704
47,0.3781857,3.556284,72414
48,0.3783079,3.514162,75293
49,0.3787581,3.458096,78329
50,0.379265,3.389113,81485
51,0.380027,3.382622,84724
52,0.3797881,3.245232,87981
53,0.3785055,3.143036,91553
54,0.3783734,3.109796,95194
55,0.3805016,3.160437,98865
56,0.3824923,3.252134,102378
57,0.3846132,3.340951,105745
58,0.3872228,3.382525,109015
59,0.3887024,3.415945,112002
60,0.3893084,3.396682,114837
61,0.3893738,3.382921,117754
62,0.3880741,3.355204,120589
63,0.3856139,3.328365,123459
64,0.3839115,3.319737,126470
65,0.3828841,3.292193,129606
66,0.383185,3.280376,132822
67,0.384367,3.235339,136128
68,0.3838908,3.138662,139183
69,0.3823411,3.061672,141892
70,0.3818885,2.96923,144292
71,0.3824908,2.899863,146653
72,0.3823022,2.868775,149001
73,0.3816477,2.89989,151224
74,0.3809995,2.919562,153277
75,0.3798919,2.925935,154897
76,0.3790526,2.924689,155913
77,0.3794823,2.924926,156611
78,0.3801941,2.905836,156995
79,0.3808336,2.886813,157227
80,0.38126,2.869392,157346
81,0.3813441,2.864499,157370
