surface_dist,mean_patchiness,mean_phi,num_points
2,0.2263591,-2.283426,67
3,0.3221413,-3.814631,146
4,0.4419141,-5.244328,266
5,0.5015688,-3.469666,435
6,0.5106808,-1.417039,625
7,0.5180769,-0.3309897,873
8,0.5221454,-1.452991,1163
9,0.5137622,-2.276571,1464
10,0.4997759,-2.61282,1793
11,0.4823208,-2.965451,2179
12,0.4540802,-2.797216,2617
13,0.4329004,-2.518924,3080
14,0.4187034,-2.753719,3611
15,0.4089186,-3.216792,4172
16,0.4036196,-3.306552,4667
17,0.4019859,-3.31029,5165
18,0.4014801,-3.400013,5626
19,0.4055146,-3.56324,6016
20,0.4161034,-3.738118,6409
21,0.4305376,-3.98294,6816
22,0.444847,-4.189602,7227
23,0.4583161,-4.305782,7676
24,0.4690202,-4.515105,8120
25,0.4775585,-4.924925,8517
26,0.4839293,-5.202397,8910
27,0.4905225,-5.503755,9293
28,0.4974503,-5.859938,9668
29,0.5013286,-6.092488,10039
30,0.5037595,-6.191264,10396
31,0.5059643,-6.155831,10782
32,0.5085332,-5.97686,11190
33,0.510626,-5.715991,11622
34,0.5126284,-5.514853,12062
35,0.5120087,-5.46276,12493
36,0.508453,-5.526131,12867
37,0.5063965,-5.652688,13228
38,0.5031552,-5.710107,13574
39,0.4992348,-5.616488,13923
40,0.4976414,-5.46844,14275
41,0.4968785,-5.224423,14620
42,0.4962102,-4.93352,14955
43,0.4963456,-4.72945,15246
44,0.49734,-4.547207,15508
45,0.4964596,-4.520679,15733
46,0.4944723,-4.499846,15957
47,0.492805,-4.492718,16132
48,0.4905243,-4.487184,16329
49,0.486818,-4.48589,16521
50,0.4829739,-4.429842,16722
51,0.4795102,-4.32334,16936
52,0.4763528,-4.163592,17156
53,0.4741415,-3.983225,17371
54,0.4733436,-3.805011,17588
55,0.473398,-3.723912,17807
56,0.4722214,-3.716289,18035
57,0.4701628,-3.748964,18261
58,0.4667461,-3.766706,18492
59,0.4624285,-3.739135,18738
60,0.4587993,-3.676478,18997
61,0.4570603,-3.597687,19247
62,0.4555656,-3.440957,19519
63,0.4549469,-3.317555,19749
64,0.4543292,-3.231087,19955
65,0.451491,-3.214284,20124
66,0.4492945,-3.186346,20298
67,0.4470306,-3.149308,20469
68,0.4448357,-3.115251,20637
69,0.4431825,-3.083371,20797
70,0.4409509,-3.01924,20952
71,0.4381374,-2.953299,21118
72,0.4360238,-2.933396,21284
73,0.4339874,-2.931316,21457
74,0.4309836,-2.921695,21642
75,0.4280265,-2.890301,21831
76,0.4256407,-2.833911,22024
77,0.4233138,-2.758053,22213
78,0.4221989,-2.721939,22395
79,0.4225836,-2.730409,22572
80,0.4236549,-2.789784,22745
81,0.4243707,-2.863992,22890
82,0.425517,-2.947909,22961
83,0.4257814,-2.964236,22972
