surface_dist,mean_patchiness,mean_phi,num_points
2,0.9906562,-15.75139,95
3,0.9619547,-17.31981,229
4,0.9113866,-17.40898,414
5,0.830118,-18.5284,617
6,0.7165568,-15.81691,861
7,0.6038879,-12.57475,1124
8,0.5047305,-9.619587,1448
9,0.4390577,-7.573972,1804
10,0.3787076,-6.145869,2176
11,0.328057,-5.206598,2530
12,0.3040501,-4.526239,2842
13,0.3005799,-3.770346,3171
14,0.3149884,-3.07904,3528
15,0.3351621,-2.474695,3873
16,0.3561573,-1.792044,4243
17,0.3748384,-0.8244069,4649
18,0.386324,0.3879939,5068
19,0.3942646,1.187605,5543
20,0.4054002,1.785597,6094
21,0.4182926,2.359131,6692
22,0.4266504,2.750623,7317
23,0.4272202,3.069386,8095
24,0.4228164,3.405982,9032
25,0.4167945,3.788374,10009
26,0.4176033,4.01348,11010
27,0.415088,4.027806,12008
28,0.4121465,4.0679,13021
29,0.4130302,4.214537,14043
30,0.4114468,4.345262,15107
31,0.4062929,4.346413,16188
32,0.4008646,4.213604,17338
33,0.3961816,4.150116,18541
34,0.3938378,4.039394,19834
35,0.3907764,3.865546,21167
36,0.3871227,3.712832,22578
37,0.3840681,3.565911,23951
38,0.3771777,3.458096,25330
39,0.3700013,3.334708,26785
40,0.3645569,3.262389,28380
41,0.358504,3.177443,30144
42,0.3530262,3.157793,32113
43,0.3489583,3.2079,34188
44,0.345084,3.197579,36252
45,0.34021,3.277299,38247
46,0.3341735,3.30296,40183
47,0.3289542,3.272924,41999
48,0.3243643,3.266699,43759
49,0.3186045,3.226298,45434
50,0.3124345,3.195785,47023
51,0.3073238,3.180774,48637
52,0.3030352,3.154374,50189
53,0.2987685,3.122172,51692
54,0.2942966,3.01379,53182
55,0.2894635,2.891925,54639
56,0.2847003,2.776786,56089
57,0.2812577,2.669475,57465
58,0.2786026,2.58006,58808
59,0.276024,2.507492,60175
60,0.2730078,2.448985,61554
61,0.2710964,2.41025,62978
62,0.2699314,2.364974,64421
63,0.2692387,2.325195,65890
64,0.269259,2.269507,67445
65,0.2700864,2.255905,69089
66,0.2706239,2.276817,70837
67,0.2710055,2.296283,72666
68,0.2716601,2.33648,74587
69,0.2725884,2.323115,76575
70,0.2738476,2.274846,78663
71,0.2756317,2.236334,80772
72,0.2770078,2.19334,83007
73,0.278038,2.140351,85297
74,0.2801169,2.072317,87526
75,0.2831501,1.980672,89720
76,0.2861249,1.876292,91974
77,0.2885738,1.792055,94363
78,0.2907747,1.703235,96966
79,0.2928107,1.654604,99586
80,0.2943289,1.725176,102349
81,0.2964315,1.844291,105026
82,0.2987316,1.9345,107515
83,0.3013811,1.9281,109856
84,0.3032887,1.886762,111870
85,0.3035155,1.850291,113500
86,0.3036612,1.813403,114816
87,0.3032725,1.80788,116049
88,0.3035865,1.804706,117256
89,0.3044744,1.804166,118469
90,0.3052656,1.79665,119709
91,0.3055361,1.788669,120848
92,0.3058637,1.802899,122020
93,0.306158,1.802081,123147
94,0.3067635,1.777323,124224
95,0.3072293,1.758159,125347
96,0.3072249,1.741235,126521
97,0.3072475,1.761672,127650
98,0.3071642,1.760678,128663
99,0.3070924,1.746533,129528
100,0.3076819,1.737563,130266
101,0.3086499,1.738981,130949
102,0.3099268,1.779019,131657
103,0.3108215,1.805651,132291
104,0.311779,1.803228,132811
105,0.3123582,1.784793,133216
106,0.3125941,1.78136,133537
107,0.3128719,1.799291,133747
108,0.3133008,1.825163,133874
109,0.3135374,1.835592,133927
