surface_dist,mean_patchiness,mean_phi,num_points
2,1,35.79009,161
3,0.9935125,33.93039,360
4,0.9673476,32.21263,616
5,0.8918145,26.03344,938
6,0.7999296,22.32868,1376
7,0.7090725,18.96633,1956
8,0.624236,15.98847,2656
9,0.5690783,13.3497,3360
10,0.5291423,10.40361,4119
11,0.5014458,8.629263,4875
12,0.4852822,7.218055,5577
13,0.4718791,6.350461,6248
14,0.4487173,5.891317,6817
15,0.424951,5.495305,7414
16,0.4078983,5.178792,8067
17,0.3933496,4.944638,8785
18,0.3872368,4.78666,9693
19,0.3825155,4.869535,10800
20,0.3734851,4.89101,12042
21,0.3602365,4.586911,13381
22,0.3514384,4.489555,14807
23,0.3473305,4.355874,16418
24,0.34503,4.370381,18089
25,0.344528,4.178192,19876
26,0.3463205,3.775406,21955
27,0.3516693,3.346278,24327
28,0.3575311,2.997551,27008
29,0.3607084,2.517798,29954
30,0.3611249,2.311187,32987
31,0.3645552,2.155867,36111
32,0.3659345,1.966788,39175
33,0.3635909,1.708509,42216
34,0.3649833,1.408077,45281
35,0.3678452,1.078358,48489
36,0.3699959,0.758625,51809
37,0.3725441,0.5866789,55232
38,0.3756261,0.5783122,58835
39,0.3802772,0.6750628,62548
40,0.3849951,0.7341833,66242
41,0.3890964,0.7079701,69747
42,0.3946661,0.6305368,72983
43,0.4000012,0.5577696,76094
44,0.4040965,0.6418362,79249
45,0.4061087,0.7264099,82508
46,0.4074402,0.8543184,86044
47,0.4078949,1.034587,89881
48,0.4078443,1.162643,93819
49,0.4079823,1.22889,97753
50,0.4088366,1.294374,101572
51,0.4088338,1.327784,105257
52,0.4067758,1.294151,109008
53,0.4042008,1.233871,112819
54,0.403376,1.200513,116838
55,0.4027642,1.178655,120782
56,0.4018615,1.161164,124767
57,0.4013844,1.143384,128819
58,0.3999709,1.196704,132860
59,0.3993272,1.282351,136678
60,0.3992846,1.362622,140463
61,0.399635,1.437129,144208
62,0.4004264,1.486221,147618
63,0.4005659,1.503346,150794
64,0.4011726,1.569234,153910
65,0.4035546,1.629212,156908
66,0.4063126,1.671311,159330
67,0.4080915,1.71014,161510
68,0.4091445,1.754955,163300
69,0.4103914,1.768874,164447
70,0.4112759,1.777665,165042
71,0.4115904,1.77562,165299
72,0.4116101,1.77514,165305
