radius,mean_patchiness,mean_phi,num_points
2,0.5174987,4.819193,98
3,0.3167625,1.767088,485
4,0.381882,3.729071,1011
5,0.4477394,9.766949,1695
6,0.4879029,11.45166,2676
7,0.5056992,9.671768,3927
8,0.501552,7.668744,5207
9,0.4967408,5.651837,6742
10,0.520701,4.490175,8378
11,0.5224223,4.460339,10615
12,0.5066379,4.404209,12568
13,0.4989837,5.113723,14860
14,0.490807,5.494425,17969
15,0.4755941,4.970539,21089
16,0.4624127,4.434712,24648
17,0.4585922,4.275071,28744
18,0.452228,3.972584,32810
19,0.4480426,3.547966,36875
20,0.4450817,3.025594,40573
21,0.4436113,2.554383,45342
22,0.4434253,2.126483,49244
23,0.4406424,1.895517,52777
24,0.4342657,1.755513,56687
25,0.4280334,1.801792,61023
26,0.4271654,1.778398,64792
27,0.4322876,1.615234,69478
28,0.4353051,1.473387,74657
29,0.4370998,1.266186,79947
30,0.4362797,1.261598,84924
31,0.43842,1.288785,90207
32,0.4395731,1.393225,96000
33,0.4358424,1.381572,102409
34,0.4325554,1.472339,108187
35,0.4292143,1.552365,113499
36,0.4291337,1.593955,118058
37,0.4300104,1.653339,122137
38,0.4296085,1.629375,126035
39,0.427108,1.583764,129707
40,0.4239506,1.558234,132452
41,0.4226221,1.572425,134207
42,0.4205849,1.528902,135927
43,0.4203484,1.447148,137702
44,0.4211016,1.386654,138778
45,0.423432,1.27976,139964
46,0.4249905,1.227622,140592
47,0.4254975,1.20302,140912
48,0.4251444,1.21442,141076
49,0.4247129,1.221973,141260
50,0.424684,1.237395,141360
