surface_dist,mean_patchiness,mean_phi,num_points
2,0.1843395,3.424538,174
3,0.2039545,2.580515,394
4,0.2227111,5.131837,720
5,0.2306127,3.860903,1169
6,0.2493688,1.865918,1723
7,0.2757196,0.8138421,2434
8,0.2990045,0.3525701,3281
9,0.3244103,0.7222149,4232
10,0.3615236,1.819415,5340
11,0.3897296,2.56722,6553
12,0.3942733,2.361308,7937
13,0.3859485,2.434655,9530
14,0.3698534,2.050689,11167
15,0.3613852,1.856084,12802
16,0.3552324,1.634271,14499
17,0.3482652,1.373999,16318
18,0.344918,1.425141,18168
19,0.3447193,1.183167,20183
20,0.3503674,0.8079314,22506
21,0.359438,0.6534864,25006
22,0.3656441,0.8853627,27635
23,0.3711055,1.316633,30343
24,0.3778101,1.562303,33113
25,0.3864784,1.842035,35874
26,0.3967135,2.222006,38707
27,0.4044591,2.58411,41634
28,0.4074536,2.888087,44671
29,0.4053177,3.199126,47742
30,0.4037559,3.229318,50648
31,0.4024799,3.150255,53545
32,0.3994948,3.04773,56310
33,0.398643,2.961672,59001
34,0.3994616,2.87069,61647
35,0.3979406,2.712478,64437
36,0.3950777,2.566205,67351
37,0.3943735,2.47028,70446
38,0.395788,2.476044,73862
39,0.3982384,2.580112,77408
40,0.4006172,2.841707,81067
41,0.4025713,3.15541,84900
42,0.4037754,3.185814,88594
43,0.4042272,3.130457,92213
44,0.4047605,3.002103,95759
45,0.406629,2.807436,99130
46,0.4085117,2.715101,102546
47,0.408541,2.597525,105879
48,0.4071552,2.564294,108843
49,0.4059439,2.540161,111100
50,0.4048924,2.496189,112664
51,0.403496,2.513385,113762
52,0.402219,2.51596,114632
53,0.4018057,2.536523,115237
54,0.4025064,2.57441,115712
55,0.4035297,2.59877,116147
56,0.4037643,2.609153,116447
57,0.4035314,2.593154,116781
58,0.4029635,2.578581,117160
59,0.4023831,2.563117,117596
60,0.4019821,2.533862,118043
61,0.4018337,2.475014,118479
62,0.4019463,2.432754,118596
