radius,mean_patchiness,mean_phi,num_points
2,0.3412367,7.747728,58
3,0.3647691,12.21614,256
4,0.3731871,8.809347,531
5,0.3687979,9.342142,888
6,0.3351518,6.973214,1593
7,0.3648764,4.929661,2429
8,0.3928281,4.058294,3368
9,0.4022515,3.611,4517
10,0.3868195,2.847078,5921
11,0.3915926,1.926415,7653
12,0.416903,1.455191,9771
13,0.4378227,1.756934,11721
14,0.4616223,2.356348,13896
15,0.484132,2.86327,16798
16,0.4912636,3.491365,19997
17,0.4934476,3.962125,23328
18,0.4902756,4.143609,27055
19,0.4857459,4.205533,31226
20,0.4906772,4.614513,35486
21,0.4900028,4.65943,39239
22,0.4857618,4.779978,43190
23,0.4783333,4.64902,48448
24,0.4765262,4.598565,53709
25,0.479403,4.651787,59467
26,0.4779027,4.624209,64762
27,0.4732293,4.558685,70035
28,0.4648279,4.449351,74772
29,0.4602389,4.271302,79454
30,0.4559822,4.265854,85208
31,0.4497134,4.217793,90920
32,0.4458633,4.098588,96928
33,0.4433225,3.990178,102628
34,0.4400861,3.83908,108189
35,0.4359434,3.618801,114091
36,0.4317118,3.403597,119934
37,0.4291398,3.327973,125684
38,0.4294198,3.279021,132153
39,0.4312803,3.216947,139139
40,0.4330533,3.21637,145663
41,0.4353618,3.218665,151385
42,0.4384004,3.207247,157603
43,0.4418432,3.280638,164205
44,0.4443761,3.304974,170174
45,0.444613,3.327864,176069
46,0.4419336,3.307017,183152
47,0.4387113,3.329776,190818
48,0.435473,3.241101,199032
49,0.433038,3.142014,207546
50,0.4309165,3.098603,216182
51,0.4306507,3.063722,224821
52,0.4303558,3.020309,233264
53,0.4296228,2.921505,242465
54,0.4293538,2.830398,250189
55,0.427734,2.776966,258070
56,0.4261688,2.764405,265502
57,0.4246339,2.745741,272360
58,0.4232806,2.725822,278296
59,0.4233608,2.688248,283062
60,0.4241731,2.668761,286878
61,0.4245715,2.660143,289830
62,0.4245474,2.649973,292064
63,0.4242156,2.654163,293726
64,0.4240896,2.682616,294642
65,0.4242225,2.707588,295033
66,0.4242148,2.726523,295263
