surface_dist,mean_patchiness,mean_phi,num_points
2,0.8643687,22.58163,163
3,0.695967,19.67904,410
4,0.5440334,17.34816,757
5,0.4556775,14.38777,1168
6,0.3854474,10.57962,1648
7,0.3321759,9.17392,2162
8,0.314961,7.769027,2741
9,0.3111754,5.993474,3442
10,0.3067275,4.675599,4300
11,0.3008744,3.960917,5214
12,0.3024438,3.744465,6232
13,0.3156277,3.530475,7382
14,0.3210222,3.484619,8561
15,0.3268941,3.258337,9868
16,0.327467,2.894761,11362
17,0.3298483,2.689017,12965
18,0.3389647,2.448249,14603
19,0.3492502,2.241128,16359
20,0.360873,2.08367,18146
21,0.3744663,2.12454,19943
22,0.3865629,2.073583,21817
23,0.3955417,1.93646,23855
24,0.3986062,1.716806,25939
25,0.401701,1.494462,28080
26,0.4034969,1.65605,30206
27,0.4080908,1.850646,32423
28,0.4162505,1.949016,34705
29,0.4248432,1.767576,37223
30,0.4257221,1.62272,39909
31,0.420129,1.613066,42405
32,0.4146208,1.633445,44622
33,0.4112687,1.685767,46829
34,0.4105527,1.76544,48999
35,0.4110516,1.879084,51136
36,0.4120677,1.928083,53343
37,0.4132528,1.937661,55684
38,0.4150659,1.893195,58311
39,0.4167011,1.870409,60990
40,0.4180812,1.896265,63675
41,0.419855,1.885677,66446
42,0.4211127,1.94307,69136
43,0.4240915,1.975966,71836
44,0.4293461,2.0076,74600
45,0.4336679,1.939566,77410
46,0.4368826,1.901396,80308
47,0.4398296,1.861763,83201
48,0.4413068,1.829471,85966
49,0.4400805,1.762359,88718
50,0.4362169,1.721346,91561
51,0.4334076,1.726167,94570
52,0.431945,1.736199,97853
53,0.4315467,1.79278,101136
54,0.4302099,1.792552,104363
55,0.4287007,1.778141,107599
56,0.4282184,1.772938,110630
57,0.4300177,1.772696,113518
58,0.4318468,1.849527,116357
59,0.4332519,1.922746,119243
60,0.434244,1.987105,122049
61,0.4347642,2.036404,124730
62,0.4353031,2.077132,127500
63,0.4358578,2.152432,130362
64,0.436552,2.236706,133295
65,0.4371371,2.311737,136059
66,0.4360514,2.368581,138548
67,0.4342532,2.353954,140783
68,0.4327954,2.34655,142907
69,0.4315062,2.371546,144977
70,0.4299629,2.400681,146864
71,0.4284741,2.456859,148741
72,0.4274403,2.518457,150683
73,0.4273303,2.581913,152485
74,0.4277691,2.603544,154012
75,0.4285366,2.625963,155288
76,0.4293321,2.675614,156302
77,0.4302226,2.71772,157304
78,0.4307919,2.744825,158328
79,0.4312861,2.750827,159356
80,0.4318959,2.762377,160414
81,0.4327568,2.798806,161475
82,0.4335352,2.831956,162508
83,0.4336695,2.846007,163227
84,0.4335531,2.847429,163755
85,0.4337133,2.846781,164279
86,0.4341062,2.846309,164752
87,0.4344512,2.844229,165197
88,0.4346837,2.842058,165585
89,0.4348673,2.846076,165874
90,0.4348783,2.848037,165983
