surface_dist,mean_patchiness,mean_phi,num_points
2,0,1.632888,192
3,0.02317147,1.597876,447
4,0.03174788,1.703681,808
5,0.02500981,1.198315,1285
6,0.02684732,0.7095758,1873
7,0.0389955,0.6230983,2584
8,0.06026601,0.6549395,3389
9,0.07718312,0.9196362,4245
10,0.0982016,0.9776686,5192
11,0.1298802,1.230707,6247
12,0.1572169,1.398135,7495
13,0.1774183,1.528588,8937
14,0.1993447,1.695192,10595
15,0.225843,1.803997,12554
16,0.2602257,1.70469,14811
17,0.2933205,1.880367,17325
18,0.3173269,2.342599,19965
19,0.3326931,3.00853,22622
20,0.3442862,3.123947,25429
21,0.3535362,2.90659,28310
22,0.3604386,2.735144,31130
23,0.3658395,2.444114,34116
24,0.371679,1.775907,37129
25,0.3784463,1.265841,40194
26,0.3845621,0.7221797,43092
27,0.389998,0.2516765,46012
28,0.3933641,-0.0009330178,48991
29,0.3940284,-0.08442653,51834
30,0.3978096,-0.08878479,54660
31,0.4031854,-0.04709169,57522
32,0.4062957,0.02987657,60352
33,0.4096325,0.1119793,63101
34,0.4126784,0.1477135,65944
35,0.4142952,0.2459506,68460
36,0.4163356,0.3214262,70791
37,0.4186341,0.3028258,73140
38,0.4202808,0.2630165,75381
39,0.4213748,0.1819447,77614
40,0.4200184,0.1199147,79959
41,0.4173517,0.1846449,82337
42,0.4152164,0.2430922,84642
43,0.4141063,0.3194798,86897
44,0.4139134,0.2958244,89122
45,0.4121546,0.2826542,91105
46,0.4082679,0.2577271,92985
47,0.4034812,0.2505174,94742
48,0.3993996,0.2009422,96488
49,0.3964712,0.144062,98209
50,0.394564,0.1227623,99939
51,0.3946435,0.1475549,101512
52,0.3959737,0.1651498,102768
53,0.397828,0.2481702,103840
54,0.3993802,0.3535543,104842
55,0.4004401,0.369725,105745
56,0.4006621,0.3459675,106433
57,0.4004183,0.3266324,106850
58,0.400506,0.3145762,107027
59,0.4005986,0.3126108,107067
