radius,mean_patchiness,mean_phi,num_points
9,0.2793766,-5.074011,122
10,0.4279076,-0.6442006,375
11,0.3475595,3.738446,1009
12,0.3258287,3.482852,2333
13,0.343956,2.255708,4752
14,0.3589411,1.863586,8527
15,0.372197,1.868174,12813
16,0.3925848,1.800154,17999
17,0.4010217,1.81495,24229
18,0.405555,2.162768,29646
19,0.4114506,2.122397,34495
20,0.4193929,2.047873,39791
21,0.4205297,2.190282,44063
22,0.4203291,2.279721,47803
23,0.420975,2.267563,51361
24,0.4204285,2.285435,55358
25,0.4208156,2.284182,59514
26,0.4192353,2.316119,63464
27,0.4191909,2.281995,67619
28,0.4174218,2.341945,71117
29,0.4134341,2.356922,74456
30,0.4114644,2.422231,77654
31,0.4114762,2.426647,80964
32,0.4137457,2.356073,84457
33,0.416682,2.284963,87878
34,0.4196996,2.326079,91258
35,0.4213774,2.371102,94263
36,0.4223975,2.414798,97640
37,0.4233087,2.500726,101385
38,0.4231116,2.555172,104867
39,0.4225711,2.575289,108085
40,0.4204823,2.573143,111522
41,0.4197954,2.503764,115117
42,0.4197182,2.516669,119670
43,0.420554,2.6697,124733
44,0.4221645,2.836488,130730
45,0.4232864,2.847668,136910
46,0.4252002,2.782424,142410
47,0.4249946,2.682602,147117
48,0.4231328,2.584471,151791
49,0.4215349,2.567911,155876
50,0.4200707,2.537533,159490
51,0.4208378,2.504191,162589
52,0.4200616,2.452432,165744
53,0.4194389,2.419621,168117
54,0.4187464,2.421309,170018
55,0.4180451,2.396709,171623
56,0.4172346,2.383145,173344
57,0.416268,2.399427,175180
58,0.4158369,2.410145,176759
59,0.4161503,2.453272,178369
60,0.4164541,2.502315,180168
61,0.4159082,2.515337,181796
62,0.4146377,2.489663,183620
63,0.4136173,2.451177,185497
64,0.413405,2.386924,187147
65,0.4131903,2.33671,188549
66,0.4131445,2.316706,189733
67,0.4129851,2.339447,190863
68,0.4130718,2.347618,191714
69,0.4129115,2.338554,192189
70,0.4127595,2.334252,192342
