surface_dist,mean_patchiness,mean_phi,num_points
2,0.00214237,0.5282804,102
3,0.001774292,0.4605789,209
4,0.001019013,0.29267,361
5,0.002376291,0.1280255,582
6,0.01063119,-0.04720149,866
7,0.01277615,-0.09785283,1186
8,0.01362691,-0.01964777,1576
9,0.02355536,0.1307439,2026
10,0.04181318,0.4695045,2531
11,0.07212175,0.6404004,3131
12,0.1086506,1.222129,3811
13,0.1374039,1.332774,4521
14,0.155336,1.136292,5263
15,0.1660572,1.042001,6081
16,0.1698045,1.041064,6912
17,0.1742206,1.006948,7843
18,0.1755267,0.9299549,8870
19,0.1719341,1.003681,9907
20,0.1706851,1.068338,11024
21,0.1743871,1.17434,12249
22,0.1799575,1.160075,13690
23,0.1883623,1.067861,15250
24,0.1974524,0.8605781,17005
25,0.2062779,0.6742797,18828
26,0.2161513,0.5486985,20705
27,0.2263129,0.5772611,22689
28,0.2337566,0.5078405,24875
29,0.2424922,0.4735085,27237
30,0.2464103,0.4494711,29645
31,0.2457085,0.4112604,32151
32,0.2438413,0.362305,34697
33,0.2424269,0.2526276,37298
34,0.2424487,0.2587714,39929
35,0.2440024,0.2207004,42378
36,0.2466737,0.1569294,44901
37,0.2484668,0.1484435,47282
38,0.248215,0.150183,49480
39,0.2483808,0.2056023,51545
40,0.250047,0.2808,53443
41,0.2508145,0.3961979,55317
42,0.2503558,0.5255298,57248
43,0.2500134,0.6339402,59220
44,0.2502014,0.7438993,61312
45,0.2507117,0.8190945,63570
46,0.2511324,0.8233188,66024
47,0.2514596,0.7606601,68633
48,0.2533267,0.7461479,71353
49,0.2574968,0.8174806,74231
50,0.2621596,0.8938338,77131
51,0.2660387,0.9890374,80106
52,0.2684878,1.09099,83189
53,0.2698093,1.16335,86318
54,0.2700862,1.180218,89472
55,0.2712139,1.170155,92676
56,0.2726411,1.166026,95867
57,0.2732003,1.207847,98935
58,0.2733707,1.291896,101753
59,0.2746533,1.310283,104209
60,0.2768993,1.306605,106540
61,0.2803817,1.307254,108833
62,0.2848627,1.350221,111051
63,0.2900855,1.424334,113241
64,0.2954658,1.523507,115409
65,0.2996632,1.592852,117366
66,0.3024612,1.623031,119012
67,0.3039224,1.651553,120287
68,0.3040748,1.635119,121291
69,0.3037056,1.629191,122201
70,0.3036624,1.638882,123074
71,0.3042068,1.658944,124023
72,0.305501,1.700359,125039
73,0.3067767,1.708227,125965
74,0.3073981,1.69171,126815
75,0.3080694,1.67475,127630
76,0.3088897,1.663037,128440
77,0.3101734,1.682299,129309
78,0.3115622,1.726483,130140
79,0.3123955,1.762989,130933
80,0.3126786,1.758892,131564
81,0.3128773,1.763629,132101
82,0.3129038,1.785141,132594
83,0.312943,1.794556,133009
84,0.3130672,1.807557,133317
85,0.3133,1.818717,133587
86,0.3135374,1.836015,133800
87,0.3135638,1.835968,133912
88,0.3135374,1.835592,133927
