surface_dist,mean_patchiness,mean_phi,num_points
2,0.1630118,-1.067156,192
3,0.2852415,-1.270538,441
4,0.3527163,-1.431839,780
5,0.3770485,-1.815961,1245
6,0.3698968,-2.112833,1877
7,0.3521845,-2.462958,2639
8,0.3330106,-2.672282,3525
9,0.3161491,-2.384215,4470
10,0.3075098,-1.574862,5538
11,0.3146343,-0.1558228,6763
12,0.3229524,0.9914278,8060
13,0.3298996,1.904575,9380
14,0.3360777,2.278228,10753
15,0.345569,2.3616,12314
16,0.3597739,2.023221,13932
17,0.3683529,1.798527,15630
18,0.374094,1.675213,17450
19,0.3757337,1.746364,19379
20,0.3725878,1.869035,21444
21,0.3685393,1.771442,23475
22,0.361165,1.625015,25471
23,0.3557082,1.533101,27530
24,0.3542317,1.454256,29675
25,0.3615961,1.451856,31929
26,0.372768,1.572195,34243
27,0.3869438,1.763257,36682
28,0.3986263,1.920029,39404
29,0.4041572,1.974066,42295
30,0.4045372,1.888403,45126
31,0.4014583,1.820381,47994
32,0.3970275,1.713404,50957
33,0.3938875,1.54994,53973
34,0.3941576,1.360903,57039
35,0.3948983,1.186812,60176
36,0.3962244,1.241283,63218
37,0.3974153,1.488014,66150
38,0.4002571,1.703245,68784
39,0.4029904,1.869147,71115
40,0.405168,1.996024,73375
41,0.4071677,2.127501,75583
42,0.4085337,2.231402,77682
43,0.4098888,2.259139,79534
44,0.4102882,2.258612,81210
45,0.4097405,2.303812,82797
46,0.4096313,2.350209,84364
47,0.4106404,2.401786,85863
48,0.4118699,2.451132,87269
49,0.4127463,2.532135,88733
50,0.4132716,2.603284,90037
51,0.4135415,2.68567,90959
52,0.4134803,2.718887,91444
53,0.4135772,2.740282,91658
54,0.413498,2.740234,91694
