surface_dist,mean_patchiness,mean_phi,num_points
2,0.90457,11.85908,176
3,0.7584583,14.61837,411
4,0.5920913,11.01192,730
5,0.536068,7.050918,1169
6,0.5116639,5.482913,1766
7,0.4973755,5.034982,2491
8,0.4893167,3.97035,3360
9,0.4673084,2.481712,4359
10,0.4362664,1.964196,5496
11,0.4125087,2.374149,6702
12,0.4058823,2.786696,7946
13,0.394804,2.887985,9372
14,0.3769457,3.071029,10967
15,0.3616627,2.673995,12690
16,0.3596332,2.236027,14538
17,0.3636208,2.028393,16458
18,0.3588414,1.702628,18435
19,0.3475182,1.583028,20515
20,0.3317217,1.542086,22688
21,0.3207311,1.630743,24975
22,0.3240524,1.542423,27397
23,0.3364723,1.448022,29923
24,0.3490379,1.413725,32419
25,0.3585093,1.363681,35192
26,0.364548,1.254575,38169
27,0.3712189,0.9068218,41073
28,0.3779441,0.5845248,43866
29,0.3836372,0.4017934,46621
30,0.3881948,0.2821132,49429
31,0.3944153,0.008382038,52353
32,0.4027556,-0.2533087,55466
33,0.4109256,-0.3674214,58477
34,0.4171317,-0.4412835,61501
35,0.4213792,-0.5135747,64725
36,0.4208317,-0.5603193,67967
37,0.4194127,-0.4719129,71271
38,0.4178815,-0.3695718,74731
39,0.4156457,-0.4588382,78205
40,0.4149921,-0.5230378,81693
41,0.4156132,-0.5330907,85215
42,0.4163142,-0.3884437,88705
43,0.4156076,-0.2599688,92220
44,0.4134181,-0.2624801,95568
45,0.411591,-0.2487229,98728
46,0.4100017,-0.2194685,101903
47,0.4082169,-0.2235826,105152
48,0.407223,-0.2268562,108501
49,0.4076157,-0.1938045,112005
50,0.4082071,-0.09413494,115771
51,0.4085192,-0.01765503,119571
52,0.4088254,-0.01324713,122985
53,0.4098694,0.0787111,126262
54,0.4109794,0.1266108,129407
55,0.4113395,0.1237045,132407
56,0.4104792,0.1810382,135543
57,0.4092139,0.2744296,138566
58,0.4084756,0.3410555,141166
59,0.4078113,0.3582126,143486
60,0.4066091,0.3799532,145868
61,0.4052358,0.4101808,148309
62,0.4043049,0.4193133,150670
63,0.4032375,0.4228935,152690
64,0.4014084,0.41273,154501
65,0.3992552,0.4306455,156335
66,0.3972751,0.4586299,158069
67,0.3963497,0.5068062,159451
68,0.3962592,0.5450004,160233
69,0.3961528,0.5507289,160673
70,0.3957783,0.5427359,160976
71,0.3955435,0.5410909,161177
72,0.3954706,0.5404423,161227
