patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-14.05605,4293,0.05,-79.81857,-41.31784,-62.11772,-80.203,-40.954,-61.814,87.57033,101.7932
-15.3005,3666,0.04,-62.87648,-10.7024,-58.02485,-64.196,-8.764,-57.262,75.7821,141.6806
-17.04363,1685,0.02,-75.10931,-53.81218,-45.43817,-74.94,-54.31,-44.152,78.89206,87.93565
-13.09659,3766,0.04,-30.01666,-30.50492,-35.51768,-29.694,-32.899,-34.492,32.33067,34.20311
-15.09682,4836,0.05,6.741857,-38.50739,-27.30975,6.824,-38.903,-27.664,7.334246,11.78664
-15.5635,1460,0.02,6.021254,-34.74332,-4.908494,3.783,-34.743,-4.844,21.81968,34.89792
