surface_dist,mean_patchiness,mean_phi,num_points
2,0.5687864,-8.037521,172
3,0.542582,-9.692808,409
4,0.4855723,-8.090289,794
5,0.4452806,-6.453502,1294
6,0.3928002,-5.3253,1904
7,0.3468671,-4.163237,2689
8,0.3263194,-3.089066,3608
9,0.3183624,-2.194521,4664
10,0.3102233,-1.289973,5902
11,0.3082529,-0.06556968,7293
12,0.3052252,1.039972,8790
13,0.3055372,1.200076,10337
14,0.3116649,1.205502,12075
15,0.3226559,1.439379,14038
16,0.3369563,1.445132,16192
17,0.3506642,1.390172,18361
18,0.3634078,1.456739,20579
19,0.3694857,1.946623,22830
20,0.3699201,2.507417,25006
21,0.3692729,2.509369,26938
22,0.372372,2.363759,28906
23,0.3792945,2.169834,30843
24,0.3857294,1.949417,33002
25,0.3916446,1.90948,35235
26,0.393032,1.890984,37638
27,0.3912271,1.955455,40193
28,0.3889012,2.161996,42804
29,0.388853,2.394815,45334
30,0.3906214,2.292614,48019
31,0.3915477,2.094682,50762
32,0.3921807,2.020004,53460
33,0.3928437,1.886071,56066
34,0.3955557,1.536266,58716
35,0.3987867,1.195698,61468
36,0.4027893,0.9386477,64162
37,0.4055149,0.8033418,66849
38,0.4060988,0.7085016,69758
39,0.4059897,0.7158831,73020
40,0.406274,0.7864891,76640
41,0.4074129,0.8750006,80376
42,0.4078326,0.9317998,83998
43,0.4096059,0.9044935,87781
44,0.4127834,0.9415088,91296
45,0.4159808,1.044186,94462
46,0.4184021,1.030367,97415
47,0.4190825,0.9734223,100195
48,0.4194191,0.9538331,102953
49,0.4202122,0.9505262,105678
50,0.4211003,0.8976073,108290
51,0.4211856,0.8277612,110920
52,0.4214119,0.7948028,113490
53,0.4231934,0.8191786,115829
54,0.4248741,0.8942333,117983
55,0.4261148,0.9232064,119762
56,0.4276939,0.8693147,121228
57,0.4286904,0.7855041,122587
58,0.4293084,0.7234902,123811
59,0.4300782,0.6600416,124733
60,0.430557,0.6153343,125530
61,0.4302698,0.6291944,126218
62,0.4304217,0.6557789,126794
63,0.4305277,0.7207963,127375
64,0.4304876,0.7493089,127725
65,0.4308053,0.7580577,128016
66,0.4310544,0.7657997,128324
67,0.4311075,0.790244,128651
68,0.4311589,0.8311641,128988
69,0.4312603,0.8859639,129297
70,0.4310091,0.8986528,129443
