surface_dist,mean_patchiness,mean_phi,num_points
2,0.6758994,-8.095272,162
3,0.6803045,-8.797502,388
4,0.6743427,-9.951385,726
5,0.6155486,-8.589064,1115
6,0.5410625,-7.120616,1584
7,0.4501632,-6.000236,2108
8,0.3879685,-5.175745,2606
9,0.3591236,-3.946683,3156
10,0.3617547,-1.20849,3820
11,0.3914937,2.056126,4642
12,0.4291182,4.13845,5579
13,0.4467593,4.210288,6624
14,0.4402361,3.781229,7758
15,0.4277894,3.40421,9014
16,0.4274018,2.727031,10404
17,0.4260777,1.927334,11915
18,0.4263278,1.683794,13710
19,0.4198621,1.591212,15835
20,0.4153231,1.636852,18195
21,0.4104707,1.800477,20705
22,0.4088321,1.644047,23420
23,0.4105487,1.075086,25936
24,0.4126429,0.4167854,28342
25,0.4173462,-0.1026265,31020
26,0.4252531,-0.6098005,34015
27,0.4335652,-0.9396223,37263
28,0.4428619,-1.04906,40662
29,0.4489024,-1.117552,44098
30,0.4520116,-1.175287,47735
31,0.4525108,-1.175668,51514
32,0.4510593,-1.314378,55477
33,0.4501242,-1.406024,59561
34,0.450342,-1.360618,63837
35,0.4501919,-1.294102,68329
36,0.4512385,-1.151691,72655
37,0.4523227,-1.01204,76979
38,0.4542619,-0.9209464,81429
39,0.4564764,-0.7691337,86166
40,0.4574302,-0.6048505,91108
41,0.4568126,-0.4533769,96001
42,0.4562416,-0.3467256,100913
43,0.4543025,-0.2320865,105680
44,0.4510452,-0.1396245,110707
45,0.448217,-0.02098851,115810
46,0.4474872,0.1077342,120675
47,0.447212,0.1196508,125166
48,0.4452471,0.1306072,129232
49,0.4442203,0.1413167,133256
50,0.4443066,0.1167603,137347
51,0.4450012,0.1439985,141620
52,0.4448507,0.1999109,145987
53,0.4433685,0.2973701,150211
54,0.4420316,0.3925871,154485
55,0.4416426,0.4626731,158907
56,0.441698,0.4995601,163147
57,0.442381,0.5511468,167051
58,0.4438423,0.6369526,170559
59,0.4444593,0.7309738,174000
60,0.4443889,0.7830288,177387
61,0.4438302,0.8437552,180748
62,0.4436289,0.9278849,183944
63,0.4440148,0.9951335,187215
64,0.4443308,1.080758,190166
65,0.4445613,1.141694,192919
66,0.4446185,1.162915,195630
67,0.4444939,1.163487,198288
68,0.445069,1.148353,200937
69,0.445987,1.155357,203456
70,0.446594,1.162106,205890
71,0.4471505,1.183062,208209
72,0.4472584,1.198339,210324
73,0.4473319,1.238683,212202
74,0.4471738,1.281114,214057
75,0.4470871,1.289805,215825
76,0.4469258,1.311627,217675
77,0.4469204,1.351622,219551
78,0.4470726,1.417294,221167
79,0.4473507,1.454865,222547
80,0.4478173,1.47884,223658
81,0.448627,1.50383,224700
82,0.4495016,1.54499,225714
83,0.4502696,1.579568,226748
84,0.4508245,1.589188,227750
85,0.4510065,1.60458,228738
86,0.4509729,1.617559,229595
87,0.450866,1.630372,230153
88,0.4505483,1.634417,230465
89,0.4503981,1.635534,230599
90,0.4503955,1.63563,230606
