surface_dist,mean_patchiness,mean_phi,num_points
2,0.9085255,30.58632,165
3,0.7282913,30.5111,382
4,0.587885,29.6223,654
5,0.5424877,24.85299,941
6,0.4853897,19.02514,1245
7,0.4217892,15.56264,1591
8,0.3801943,13.4251,2015
9,0.3694444,11.58205,2552
10,0.3634732,9.878138,3172
11,0.371761,9.26394,3821
12,0.3891652,8.660352,4525
13,0.4025908,7.61221,5311
14,0.4114425,6.121801,6205
15,0.4082049,4.93734,7167
16,0.4063999,4.443292,8273
17,0.4130001,4.27072,9536
18,0.425908,3.940238,11008
19,0.4354248,3.357027,12607
20,0.439201,2.839215,14216
21,0.4403102,2.1802,15992
22,0.4350414,1.746903,17775
23,0.4261523,1.721571,19583
24,0.4140294,1.88982,21704
25,0.4047418,2.136111,23821
26,0.3975396,2.206782,25701
27,0.3908226,2.170097,27358
28,0.3834435,1.887661,29048
29,0.3816446,1.521486,30663
30,0.3841139,1.173861,32305
31,0.3884771,0.8964484,33942
32,0.3921781,0.637283,35601
33,0.3920996,0.4042689,37323
34,0.3882235,0.3412568,39101
35,0.3834424,0.3570633,40841
36,0.3799314,0.3939901,42589
37,0.377316,0.3841087,44399
38,0.3748169,0.3751727,46225
39,0.3733708,0.3515648,47973
40,0.3749882,0.3776343,49906
41,0.3790583,0.3187835,51897
42,0.3839286,0.197633,54006
43,0.3874789,0.1171216,56058
44,0.3885564,0.09840386,57926
45,0.3873815,0.1034486,59817
46,0.3842415,0.1509275,61589
47,0.3817839,0.2264101,63384
48,0.3803965,0.2712937,65137
49,0.3805106,0.3086599,66865
50,0.3824,0.3834742,68646
51,0.3827707,0.4148683,70446
52,0.3816453,0.3670664,72175
53,0.3812073,0.3956882,73944
54,0.3811278,0.4735183,75711
55,0.3822365,0.4687186,77359
56,0.3848825,0.3939732,78782
57,0.3873405,0.2832182,80105
58,0.3881638,0.2315997,81414
59,0.3873505,0.205188,82602
60,0.3858995,0.1681782,83691
61,0.3845032,0.1222714,84575
62,0.3828754,0.09640003,85422
63,0.3808522,0.06876091,86252
64,0.3784782,0.03884532,87046
65,0.3762674,0.03544001,87829
66,0.3741334,0.03023255,88637
67,0.3735179,0.0009793792,89450
68,0.3738081,-0.007878684,90273
69,0.3740185,-0.07331428,90926
70,0.3745067,-0.1273482,91269
71,0.3743483,-0.1317629,91512
72,0.3740334,-0.1317478,91700
73,0.3736759,-0.1235924,91841
74,0.3735765,-0.1237297,91877
