surface_dist,mean_patchiness,mean_phi,num_points
2,0.1541818,-2.605578,171
3,0.2223542,-2.574684,383
4,0.2346223,-1.433879,654
5,0.2451594,-1.318454,975
6,0.2791477,-2.307048,1328
7,0.3237456,-3.908713,1709
8,0.3504204,-4.546092,2132
9,0.3701728,-4.463838,2620
10,0.3825498,-3.546898,3124
11,0.3864289,-2.079745,3739
12,0.379703,-1.547157,4477
13,0.3614147,-1.132268,5403
14,0.3537197,-0.9491798,6482
15,0.3499642,-1.154096,7761
16,0.3427985,-1.203041,9339
17,0.336812,-0.9818261,11193
18,0.3298005,-0.7726323,13382
19,0.3186365,-0.6044332,15677
20,0.3066387,-0.5666403,18128
21,0.3015606,-0.6353006,20647
22,0.3053438,-0.6060054,23234
23,0.305138,-0.4134382,25910
24,0.3007858,-0.3622563,28627
25,0.2975015,-0.3211733,31445
26,0.3002874,-0.2708004,34411
27,0.305404,-0.1859047,37485
28,0.309767,-0.1290447,40347
29,0.3128592,-0.1637642,43086
30,0.3161688,-0.1046563,45782
31,0.3191176,-0.008205172,48299
32,0.3211869,0.1288082,50781
33,0.3218231,0.1830501,53343
34,0.3225555,0.22335,55990
35,0.324288,0.2492899,58785
36,0.3257827,0.1992054,61656
37,0.3293454,0.2109579,64648
38,0.3335532,0.1928435,67691
39,0.3373328,0.09367456,70856
40,0.3397617,0.06892716,74128
41,0.3408957,0.1557526,77329
42,0.3418594,0.2407714,80567
43,0.3446951,0.2804489,83682
44,0.3480373,0.4490175,86564
45,0.3514818,0.6588197,89400
46,0.3534494,0.8084904,92284
47,0.3549618,0.9246688,95278
48,0.3583818,1.082469,98417
49,0.3627976,1.327526,101528
50,0.3668658,1.605234,104518
51,0.3711945,1.775132,107484
52,0.3768927,1.95213,110661
53,0.3833366,2.169896,113913
54,0.3890956,2.316627,116912
55,0.3916622,2.407712,119425
56,0.3928226,2.464925,121604
57,0.3931501,2.452696,123402
58,0.3928531,2.420197,124944
59,0.3922987,2.390295,126421
60,0.3917148,2.341431,127783
61,0.3912562,2.31717,129083
62,0.3924302,2.344311,130108
63,0.3938685,2.395543,131028
64,0.394573,2.434101,131688
65,0.3945711,2.42146,131991
66,0.3944507,2.418374,132083
