patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
22.94806,1436,0.0148,4.070173,28.09598,25.99235,4.09,27.333,26.389,42.45105,54.56004
18.44429,1282,0.0132,4.496047,32.95185,16.37976,3.82,32.339,16.568,49.80573,60.65398
15.23944,37380,0.3848,23.06676,22.65682,42.43343,21.507,21.423,37.963,17.65747,33.8498
15.14981,2484,0.0256,27.49702,41.57971,22.58997,26.823,42.19,21.791,39.87168,50.44735
