surface_dist,mean_patchiness,mean_phi,num_points
2,0.2765726,3.819022,177
3,0.3661243,2.807323,401
4,0.370538,0.3362494,750
5,0.3598365,-1.486424,1217
6,0.3714181,-2.910269,1850
7,0.3757207,-3.788333,2629
8,0.3649994,-3.999917,3509
9,0.35573,-3.693843,4507
10,0.3555771,-3.237394,5625
11,0.3458554,-2.710587,6898
12,0.3377282,-2.047222,8263
13,0.3320541,-1.263996,9752
14,0.3327434,-0.9786146,11329
15,0.3414217,-0.8674086,13173
16,0.3554808,-0.5560102,15205
17,0.3737271,-0.2574437,17401
18,0.3839782,-0.2155976,19737
19,0.3857552,-0.0844712,22137
20,0.378457,-0.03957468,24563
21,0.375677,0.2378516,27398
22,0.380078,0.6239594,30484
23,0.3821099,0.9515822,33811
24,0.3809233,0.9791617,37253
25,0.3791066,0.9424716,40966
26,0.3761786,1.02846,44810
27,0.3762257,1.278491,48818
28,0.3752068,1.47028,52976
29,0.3733899,1.555822,57178
30,0.3730673,1.620956,61338
31,0.3730743,1.630729,65521
32,0.3767299,1.653911,69436
33,0.3822634,1.641568,73424
34,0.3872736,1.684525,77493
35,0.3907846,1.779509,81747
36,0.3920204,2.008216,86322
37,0.3904019,2.187601,91147
38,0.3898784,2.312405,95975
39,0.3894145,2.452569,100800
40,0.3906586,2.641886,105772
41,0.3941008,2.751659,110784
42,0.3990904,2.809257,115743
43,0.4035498,2.869364,120428
44,0.4039918,2.936612,124706
45,0.4034664,2.966245,128850
46,0.404156,2.979416,132985
47,0.4065869,2.970128,136972
48,0.4089011,2.973078,140770
49,0.408876,2.94172,144213
50,0.407627,2.876193,147158
51,0.4067455,2.838706,149903
52,0.4062206,2.826396,152451
53,0.4046479,2.79777,154908
54,0.4027675,2.774247,157188
55,0.400489,2.720948,159280
56,0.3985972,2.642897,161255
57,0.397207,2.560346,163258
58,0.3958596,2.506915,165278
59,0.3957272,2.43252,167355
60,0.3966748,2.366421,169419
61,0.3972534,2.311883,171315
62,0.3972133,2.245187,172782
63,0.3974537,2.214189,173881
64,0.3982493,2.208406,174597
65,0.398848,2.218817,174921
66,0.3990735,2.224615,174996
67,0.3990766,2.224678,174997
