radius,mean_patchiness,mean_phi,num_points
2,0.6539474,-5.829733,8
3,0.5700558,-10.49244,147
4,0.5191461,-8.021544,467
5,0.5361742,-5.250507,871
6,0.560931,-2.363576,1345
7,0.5807307,-0.2384003,1977
8,0.5762157,1.159802,2803
9,0.5813925,3.039626,3624
10,0.558996,3.542372,4485
11,0.5318125,4.028508,5343
12,0.5210193,4.364618,6635
13,0.5190809,3.918439,7920
14,0.5149018,3.523939,9450
15,0.5113893,3.564569,11259
16,0.5050937,3.045601,13544
17,0.4979663,2.648633,15913
18,0.4982605,2.970958,18508
19,0.4928635,3.190431,21282
20,0.4871036,3.253558,24203
21,0.4721022,3.201548,27604
22,0.4615306,3.212987,31029
23,0.4540664,3.019651,35035
24,0.4496253,2.722996,39012
25,0.4462655,2.52641,43084
26,0.4443841,2.407348,46770
27,0.4463126,2.324018,50113
28,0.4490107,2.262847,53494
29,0.4516618,2.313486,57111
30,0.4530148,2.465686,60681
31,0.4533406,2.692107,65102
32,0.4538573,2.79106,69683
33,0.4537724,2.910372,74498
34,0.4550427,2.957395,79722
35,0.4559406,3.010112,85860
36,0.4550731,3.076729,92374
37,0.45421,3.186348,99171
38,0.4513287,3.304023,105692
39,0.4491823,3.343655,112415
40,0.4460384,3.350065,118787
41,0.4431362,3.431446,125664
42,0.4396507,3.462907,133652
43,0.437344,3.384387,140395
44,0.4354804,3.29823,146426
45,0.4343121,3.217451,151060
46,0.4318153,3.069041,155558
47,0.4289564,2.986421,159527
48,0.4267981,2.968582,163226
49,0.4267293,2.940818,166420
50,0.4252839,2.884865,170033
51,0.4237312,2.838983,173437
52,0.422589,2.818544,176000
53,0.4218323,2.810375,177423
54,0.4210578,2.804932,178532
55,0.4207193,2.812601,179247
56,0.4207149,2.829359,179806
57,0.421013,2.851272,180182
58,0.4211145,2.861704,180427
59,0.4212741,2.866936,180584
60,0.4214032,2.869403,180630
