patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
59.64588,39.54819,73.65814,15.09822,28.68184
59.64588,39.54819,73.65814,15.09822,33.51459
59.64588,39.54819,73.65814,15.09822,22.43468
59.64588,39.54819,73.65814,15.09822,32.01277
59.64588,39.54819,73.65814,15.09822,23.55228
59.64588,39.54819,73.65814,15.09822,31.41449
59.64588,39.54819,73.65814,15.09822,26.64051
59.64588,39.54819,73.65814,15.09822,30.70172
59.64588,39.54819,73.65814,15.09822,23.41491
59.64588,39.54819,73.65814,15.09822,36.62633
59.64588,39.54819,73.65814,15.09822,29.39279
59.64588,39.54819,73.65814,15.09822,24.11342
59.64588,39.54819,73.65814,15.09822,35.04964
59.64588,39.54819,73.65814,15.09822,34.61178
59.64588,39.54819,73.65814,15.09822,26.74765
59.64588,39.54819,73.65814,15.09822,32.37226
59.64588,39.54819,73.65814,15.09822,32.12219
59.64588,39.54819,73.65814,15.09822,22.93147
59.64588,39.54819,73.65814,15.09822,31.80638
59.64588,39.54819,73.65814,15.09822,35.32083
59.64588,39.54819,73.65814,15.09822,21.94647
59.64588,39.54819,73.65814,15.09822,23.89398
59.64588,39.54819,73.65814,15.09822,30.98465
59.64588,39.54819,73.65814,15.09822,25.01391
59.64588,39.54819,73.65814,15.09822,26.68578
59.64588,39.54819,73.65814,15.09822,34.95251
59.64588,39.54819,73.65814,15.09822,35.47665
59.64588,39.54819,73.65814,15.09822,26.12547
59.64588,39.54819,73.65814,15.09822,19.44231
59.64588,39.54819,73.65814,15.09822,15.38906
59.64588,39.54819,73.65814,15.09822,12.53648
59.64588,39.54819,73.65814,15.09822,22.3061
59.64588,39.54819,73.65814,15.09822,26.29297
59.64588,39.54819,73.65814,15.09822,35.77838
59.64588,39.54819,73.65814,15.09822,28.65066
59.64588,39.54819,73.65814,15.09822,29.96768
59.64588,39.54819,73.65814,15.09822,21.91227
59.64588,39.54819,73.65814,15.09822,34.49408
59.64588,39.54819,73.65814,15.09822,36.78693
59.64588,39.54819,73.65814,15.09822,15.94679
59.64588,39.54819,73.65814,15.09822,29.52077
59.64588,39.54819,73.65814,15.09822,31.03025
59.64588,39.54819,73.65814,15.09822,21.2713
59.64588,39.54819,73.65814,15.09822,15.96397
59.64588,39.54819,73.65814,15.09822,34.60004
59.64588,39.54819,73.65814,15.09822,17.1115
59.64588,39.54819,73.65814,15.09822,9.889259
59.64588,39.54819,73.65814,15.09822,14.25469
59.64588,39.54819,73.65814,15.09822,24.27235
59.64588,39.54819,73.65814,15.09822,20.14179
59.64588,39.54819,73.65814,15.09822,28.78546
59.64588,39.54819,73.65814,15.09822,32.88955
59.64588,39.54819,73.65814,15.09822,30.36809
59.64588,39.54819,73.65814,15.09822,23.70276
59.64588,39.54819,73.65814,15.09822,26.09149
59.64588,39.54819,73.65814,15.09822,23.16944
59.64588,39.54819,73.65814,15.09822,29.76494
59.64588,39.54819,73.65814,15.09822,32.73314
59.64588,39.54819,73.65814,15.09822,23.21451
59.64588,39.54819,73.65814,15.09822,35.70615
59.64588,39.54819,73.65814,15.09822,15.11022
59.64588,39.54819,73.65814,15.09822,18.83588
59.64588,39.54819,73.65814,15.09822,16.08072
59.64588,39.54819,73.65814,15.09822,31.20252
59.64588,39.54819,73.65814,15.09822,22.29798
59.64588,39.54819,73.65814,15.09822,28.85329
59.64588,39.54819,73.65814,15.09822,26.24933
59.64588,39.54819,73.65814,15.09822,16.58923
59.64588,39.54819,73.65814,15.09822,16.30863
59.64588,39.54819,73.65814,15.09822,32.88947
59.64588,39.54819,73.65814,15.09822,28.15748
59.64588,39.54819,73.65814,15.09822,25.65644
59.64588,39.54819,73.65814,15.09822,15.42333
