radius,mean_patchiness,mean_phi,num_points
2,0.4426752,-6.730281,15
3,0.7075527,-17.99855,122
4,0.6482875,-16.28351,272
5,0.5955813,-11.16111,405
6,0.5201253,-8.445971,589
7,0.4904486,-6.63012,796
8,0.4729144,-5.199423,1024
9,0.4599066,-4.548791,1311
10,0.4620369,-3.563801,1643
11,0.4645589,-3.443413,1945
12,0.4525783,-3.357091,2316
13,0.4453462,-3.422637,2766
14,0.4441684,-2.805413,3327
15,0.4260032,-2.584456,4089
16,0.4209471,-1.902655,4820
17,0.4244659,-1.014539,5574
18,0.4400884,-0.7516738,6513
19,0.447109,-0.47431,7306
20,0.4484051,-0.0812424,8030
21,0.452441,0.2897419,8688
22,0.450515,0.6339399,9403
23,0.4446858,0.6636121,10115
24,0.4356992,0.6669912,10850
25,0.4291818,0.6665018,11616
26,0.4229054,0.7393104,12401
27,0.4147778,0.8171121,13259
28,0.4139476,0.6407484,14151
29,0.4194885,0.4130742,15007
30,0.4237439,0.2375831,15945
31,0.423232,0.2626432,17005
32,0.4199936,0.2301328,18025
33,0.4170845,0.2712305,19087
34,0.4179323,0.338882,20275
35,0.418954,0.3766744,21464
36,0.4206277,0.4762202,22480
37,0.4233727,0.683272,23535
38,0.4245506,0.8686253,24683
39,0.4266329,0.9145528,25868
40,0.4300645,1.019925,27175
41,0.4316454,1.035846,28455
42,0.432206,1.024273,29804
43,0.4320435,1.031244,31229
44,0.4310099,1.110963,32655
45,0.4271923,1.03416,34055
46,0.4233822,1.031195,35542
47,0.4208591,1.009212,36906
48,0.4177084,0.9693275,38370
49,0.4160017,0.8451937,40100
50,0.4144288,0.7147777,42155
51,0.4121619,0.7275016,43992
52,0.4109826,0.5976117,45783
53,0.4125674,0.458019,47412
54,0.4147407,0.3699249,48850
55,0.4163657,0.3080289,50203
56,0.4166668,0.2470229,51518
57,0.417306,0.1996891,52839
58,0.4175196,0.1927444,54116
59,0.4171561,0.1306426,55292
60,0.4159866,0.1396549,56379
61,0.4155687,0.2202118,57515
62,0.4154414,0.2779819,58725
63,0.4159611,0.2888289,59932
64,0.4169494,0.2955444,61099
65,0.4181206,0.304246,62290
66,0.4183968,0.3769028,63481
67,0.4184834,0.46181,64630
68,0.4191238,0.5176577,65717
69,0.4184784,0.5600896,66991
70,0.4185647,0.5865712,68124
71,0.4182394,0.5684267,69268
72,0.418035,0.6007052,70524
73,0.4175213,0.5853986,71682
74,0.4176672,0.5920501,72762
75,0.4176427,0.5981315,73734
76,0.4170756,0.6151881,74754
77,0.4162493,0.660269,75828
78,0.4159037,0.6628306,76899
79,0.4157969,0.6505256,77956
80,0.4159729,0.6662859,78987
81,0.4164023,0.7398247,80148
82,0.4163988,0.7648062,81323
83,0.4165567,0.7859279,82365
84,0.417777,0.80531,83404
85,0.4181674,0.8216268,84338
86,0.4182961,0.8709513,85245
87,0.4182027,0.9080558,85933
88,0.4183485,0.9204684,86449
89,0.418564,0.9187941,86870
90,0.4188173,0.9075134,87268
91,0.4191467,0.9060514,87631
92,0.4195082,0.9229342,88002
93,0.4195467,0.9448214,88423
94,0.4195147,0.9300655,88851
95,0.4191733,0.9154344,89150
96,0.4187947,0.8976866,89448
97,0.4184841,0.8865359,89748
98,0.4184052,0.8811508,90041
99,0.4184799,0.8575621,90391
100,0.4187028,0.8553544,90726
101,0.4187661,0.878145,91011
102,0.41854,0.8808189,91183
103,0.4183054,0.867042,91338
104,0.4180829,0.8533775,91495
105,0.4176604,0.8488714,91663
106,0.4173096,0.8375983,91842
107,0.417271,0.8307613,91907
