radius,mean_patchiness,mean_phi,num_points
2,0.5713484,6.896435,189
3,0.6489435,7.76747,500
4,0.6402988,6.041752,1046
5,0.5685275,4.069604,1763
6,0.4894513,2.351723,2836
7,0.4853669,2.517546,4494
8,0.4879231,2.33579,6154
9,0.479946,2.751356,7808
10,0.461744,2.407298,9473
11,0.4397168,1.759853,11306
12,0.4189241,1.81041,13362
13,0.4013168,1.68045,15593
14,0.3941333,1.217953,17888
15,0.3961573,0.4400103,20804
16,0.3995566,-0.02829221,24043
17,0.4017172,-0.1662754,27570
18,0.4028389,-0.2349186,31156
19,0.4075794,-0.3462012,35433
20,0.4115708,-0.5767022,39624
21,0.4195881,-0.8389174,43887
22,0.4164794,-0.9187316,48892
23,0.4127214,-0.9186384,55083
24,0.4100445,-0.8845471,62976
25,0.4062783,-1.022612,71675
26,0.4049429,-1.267986,80328
27,0.4046176,-1.54588,88831
28,0.4017137,-1.622215,97030
29,0.4001667,-1.537198,104954
30,0.3968745,-1.511166,112429
31,0.3942204,-1.50642,118072
32,0.3925673,-1.469327,121950
33,0.3902568,-1.388161,125649
34,0.3865279,-1.349733,129059
35,0.3834522,-1.315093,132039
36,0.3814043,-1.275689,134948
37,0.3796425,-1.229922,137965
38,0.3786396,-1.202837,140097
39,0.3778379,-1.219001,141834
40,0.3775008,-1.228503,142819
41,0.3773572,-1.216841,143504
42,0.3772432,-1.222196,144097
43,0.3769493,-1.195345,145159
44,0.3765261,-1.191674,145552
