surface_dist,mean_patchiness,mean_phi,num_points
2,0.06372759,-0.351169,140
3,0.102103,1.315367,359
4,0.1681997,1.817694,654
5,0.1947159,1.64914,1009
6,0.183946,1.683272,1426
7,0.1756954,1.196781,1917
8,0.1970835,1.186188,2553
9,0.2224022,1.256125,3252
10,0.2441756,2.055071,4009
11,0.270195,2.225146,4796
12,0.2961067,2.338502,5535
13,0.3090495,2.849692,6245
14,0.3119974,3.243894,7064
15,0.3140645,3.371047,8031
16,0.315932,3.192433,9047
17,0.3189518,3.136063,10130
18,0.3255082,3.323796,11344
19,0.3333896,3.500493,12632
20,0.3397529,3.490739,14028
21,0.3447507,3.455187,15640
22,0.3516715,3.125484,17461
23,0.3595278,2.404541,19527
24,0.3694035,1.605959,21754
25,0.3741662,1.182477,23955
26,0.3737635,0.9712837,26228
27,0.3746033,0.8560597,28626
28,0.3821526,1.034057,31342
29,0.3876306,1.246597,34209
30,0.3922576,1.422789,37116
31,0.3930351,1.524478,40033
32,0.389711,1.628488,43051
33,0.3862696,1.754648,46257
34,0.3832129,1.789629,49666
35,0.3833136,1.706582,52959
36,0.3866049,1.546791,56190
37,0.3925575,1.474517,59287
38,0.4019623,1.491278,62441
39,0.4102925,1.671408,65783
40,0.4167104,1.952923,69291
41,0.4213834,2.156249,72738
42,0.4237964,2.3052,76042
43,0.4241942,2.434542,79390
44,0.4241964,2.649271,82795
45,0.4240035,2.800599,86112
46,0.4230691,2.933768,89390
47,0.4203646,2.968511,92652
48,0.4165685,2.950585,95820
49,0.4121421,2.920644,98796
50,0.4079978,2.851948,101320
51,0.4050954,2.760538,103607
52,0.403721,2.702328,105734
53,0.4019971,2.727246,107745
54,0.4004692,2.727634,109807
55,0.4002009,2.713856,111792
56,0.4004729,2.704614,113479
57,0.4008026,2.734957,115157
58,0.4019617,2.784335,116888
59,0.4031231,2.857471,118467
60,0.4026495,2.880811,119520
61,0.4020007,2.84434,120296
62,0.4019864,2.810112,120925
63,0.4018794,2.790055,121554
64,0.4013318,2.79091,122221
65,0.4004405,2.817472,122948
66,0.3997473,2.856067,123581
67,0.3996301,2.893615,124139
68,0.3995598,2.901832,124636
69,0.3997009,2.914541,125089
70,0.3994147,2.920885,125455
71,0.3987568,2.908664,125806
72,0.398825,2.895942,126183
73,0.399067,2.885685,126606
74,0.3991444,2.885418,127127
75,0.3995295,2.916257,127674
76,0.4003256,2.97376,128263
77,0.4016044,3.042481,128779
78,0.4026112,3.078375,129185
79,0.403553,3.111351,129499
80,0.4043972,3.138349,129711
81,0.4050298,3.174539,129860
82,0.405406,3.207124,129952
83,0.40548,3.214732,129971
