surface_dist,mean_patchiness,mean_phi,num_points
2,0.7052821,15.33005,175
3,0.4062591,11.31515,396
4,0.3311707,5.523301,715
5,0.3745368,1.864608,1132
6,0.4328214,-0.9449195,1662
7,0.4628014,-3.074584,2259
8,0.4755878,-4.322367,2922
9,0.4705998,-5.050424,3715
10,0.458536,-4.918448,4564
11,0.4495455,-4.596758,5581
12,0.4395652,-4.551241,6805
13,0.4350524,-4.565043,8299
14,0.4324676,-4.319332,9911
15,0.4465228,-4.01733,11656
16,0.4641995,-3.953835,13560
17,0.4709021,-4.127634,15701
18,0.4612633,-4.226259,18108
19,0.4427221,-4.065151,20723
20,0.4273077,-3.897666,23664
21,0.4190825,-3.785446,26813
22,0.4144599,-3.688159,30184
23,0.4133359,-3.728128,33891
24,0.4145242,-3.853546,37992
25,0.4202815,-3.906315,42497
26,0.4271002,-3.821539,47130
27,0.428156,-3.639081,51898
28,0.4243008,-3.379638,56716
29,0.418048,-3.239388,61310
30,0.4131629,-3.177411,65522
31,0.4106702,-3.107504,69371
32,0.4092115,-2.999366,73004
33,0.4084387,-2.863873,76387
34,0.408209,-2.801583,79227
35,0.4089481,-2.862685,81379
36,0.4099995,-2.92551,83160
37,0.410907,-2.992135,84786
38,0.411749,-3.013545,86333
39,0.412026,-2.971471,87843
40,0.4116293,-2.893438,89348
41,0.4110276,-2.809059,90860
42,0.4105157,-2.78061,92528
43,0.409734,-2.759351,94282
44,0.4090727,-2.731066,96117
45,0.4095354,-2.694056,97906
46,0.4100826,-2.633944,99776
47,0.4098942,-2.513617,101504
48,0.4100269,-2.358227,103124
49,0.4112488,-2.222993,104665
50,0.4122221,-2.124376,106147
51,0.4122514,-2.027294,107503
52,0.4120625,-1.960876,108751
53,0.411443,-1.941063,109638
54,0.4102238,-1.931123,110315
55,0.4090425,-1.929862,110770
56,0.4081467,-1.927746,111035
57,0.4076423,-1.925895,111175
58,0.407578,-1.925637,111194
