radius,mean_patchiness,mean_phi,num_points
4,0.3365554,-4.958543,139
5,0.2979268,-3.810942,367
6,0.2909534,-4.081804,924
7,0.3140952,-3.497628,1845
8,0.3733021,-3.344201,3049
9,0.372767,-3.367851,4329
10,0.3607582,-2.480846,6279
11,0.354917,-1.517761,8658
12,0.3564316,-0.2755942,11978
13,0.3848862,-0.8923662,16177
14,0.3873448,-1.245542,21474
15,0.3873881,-1.071808,27438
16,0.3778834,-0.8430648,33598
17,0.3709465,-0.5123247,39651
18,0.3663463,0.06090887,45123
19,0.3684723,0.6465127,50997
20,0.3679486,0.9651695,56674
21,0.3709069,1.138576,61641
22,0.3730782,1.200427,65981
23,0.3790835,1.246912,70548
24,0.3850275,1.267725,74749
25,0.3885449,1.338251,78863
26,0.3932593,1.685026,83325
27,0.399527,2.015388,88482
28,0.4030552,2.36044,94221
29,0.4054355,2.613496,99398
30,0.4081973,2.752558,104129
31,0.4089105,2.865755,108165
32,0.409947,2.97104,111721
33,0.4124106,3.149841,115210
34,0.4151332,3.347455,119161
35,0.418861,3.350271,122717
36,0.421532,3.398434,125910
37,0.4226065,3.340012,128559
38,0.4227191,3.32114,130837
39,0.4225532,3.317444,133322
40,0.4217075,3.297942,136336
41,0.4217115,3.358719,139035
42,0.4221492,3.410472,141762
43,0.4226907,3.433184,145075
44,0.4229096,3.483715,148186
45,0.4221803,3.482902,151036
46,0.4210826,3.387737,153806
47,0.4215461,3.19478,156930
48,0.4215357,3.022064,159966
49,0.4205216,2.869544,162921
50,0.418652,2.785445,165961
51,0.4162167,2.705351,168956
52,0.4142278,2.727587,171360
53,0.4130335,2.703235,173007
54,0.4118569,2.681218,174323
55,0.4117165,2.708511,175685
56,0.4123623,2.767966,176865
57,0.4122413,2.773642,177609
58,0.4118088,2.789526,178656
59,0.4118613,2.805189,179416
60,0.4118133,2.830711,179906
61,0.4116864,2.825921,180054
