radius,mean_patchiness,mean_phi,num_points
2,0.65646,-6.154541,19
3,0.361692,-3.516819,201
4,0.4513338,-4.598074,683
5,0.4429114,-4.387458,1163
6,0.4620692,-4.981973,1751
7,0.4515909,-5.550692,2685
8,0.4238965,-4.864592,4029
9,0.4021159,-4.980667,5505
10,0.3774292,-4.509233,7345
11,0.3608682,-3.993719,9509
12,0.3547003,-2.931203,11942
13,0.3628512,-2.423928,14822
14,0.3734928,-1.856865,17777
15,0.3861302,-1.131313,20621
16,0.3997435,-0.3674445,23313
17,0.3968684,0.1399402,26052
18,0.3959024,0.6016361,29431
19,0.4013472,1.096813,33190
20,0.3926094,1.131691,37054
21,0.3866927,0.9716807,40515
22,0.3845858,0.7880037,43758
23,0.3815218,0.7161674,47328
24,0.3771756,0.902362,51529
25,0.3745241,1.203694,56731
26,0.372262,1.312878,61837
27,0.3710053,1.311033,66584
28,0.3728362,1.249279,71290
29,0.3744005,1.238749,76126
30,0.3757594,1.154885,81082
31,0.3739022,1.169137,85192
32,0.3730823,1.156831,88508
33,0.3747753,1.192221,90563
34,0.3753352,1.182181,92108
35,0.376933,1.131837,93678
36,0.3771611,1.153659,95044
37,0.3769808,1.162305,96825
38,0.3770674,1.191181,98448
39,0.3781811,1.266925,99708
40,0.3801308,1.327254,101061
41,0.3814834,1.37517,102298
42,0.3819411,1.428092,103379
43,0.3821299,1.484023,104434
44,0.3821425,1.505133,105491
45,0.3824025,1.536227,106789
46,0.382029,1.590598,108356
47,0.3803914,1.570999,110000
48,0.3792612,1.60818,111440
49,0.3784157,1.572926,112374
50,0.3785162,1.535612,113233
51,0.3788152,1.4786,113821
52,0.378232,1.463895,114532
53,0.3782482,1.45106,114764
54,0.3779629,1.445728,114925
55,0.3777541,1.44385,114994
