surface_dist,mean_patchiness,mean_phi,num_points
2,0.299282,-5.80379,140
3,0.374056,-6.129125,315
4,0.4439095,-5.84382,561
5,0.4587834,-5.76736,894
6,0.4120628,-5.740704,1355
7,0.3498951,-4.782458,1954
8,0.3167627,-3.709954,2753
9,0.3176471,-3.293774,3668
10,0.3285616,-2.338849,4675
11,0.3287296,-2.173068,5810
12,0.3266819,-2.092776,7099
13,0.3333564,-2.119767,8554
14,0.3389892,-2.328323,10069
15,0.3469311,-2.884737,11619
16,0.3556253,-3.18273,13302
17,0.3622152,-3.259928,15132
18,0.3663111,-2.994066,17064
19,0.3709198,-2.722773,18867
20,0.3796336,-2.617519,20713
21,0.3902222,-2.548026,22462
22,0.3935985,-2.27951,24172
23,0.3896845,-1.860817,25791
24,0.3851505,-1.629703,27415
25,0.3814231,-1.498977,29188
26,0.3821487,-1.218364,31190
27,0.3831606,-1.075625,33268
28,0.3803799,-1.011397,35466
29,0.376208,-1.036173,37907
30,0.3727996,-0.9629508,40522
31,0.3696304,-0.6777053,43201
32,0.3662807,-0.4725721,46012
33,0.3623926,-0.3968217,48841
34,0.3584114,-0.2043157,51605
35,0.3564065,0.07083222,54233
36,0.3562278,0.349829,56875
37,0.359072,0.6764046,59773
38,0.3637099,0.9819992,62838
39,0.366547,1.189496,65821
40,0.3658414,1.249815,68467
41,0.3632528,1.308186,70959
42,0.3619471,1.386725,73237
43,0.3622897,1.461222,75304
44,0.3634037,1.537991,77075
45,0.3647063,1.548488,78656
46,0.3663324,1.558799,80255
47,0.3674464,1.526935,81670
48,0.3688658,1.490839,82794
49,0.3693888,1.461617,83643
50,0.3684604,1.45501,84193
51,0.367672,1.425466,84591
52,0.3678599,1.379226,85011
53,0.3687924,1.332716,85438
54,0.3693868,1.293967,85865
55,0.369801,1.260311,86297
56,0.3695827,1.250182,86695
57,0.3692325,1.255057,87094
58,0.3688485,1.275621,87551
59,0.3679979,1.276303,88072
60,0.3667817,1.26746,88633
61,0.365979,1.289414,89204
62,0.365128,1.303424,89785
63,0.36523,1.325057,90339
64,0.3654615,1.339321,90801
65,0.3654937,1.321864,91258
66,0.3654736,1.287172,91685
67,0.3652287,1.263275,92130
68,0.364719,1.258489,92582
69,0.3648207,1.283016,93015
70,0.3654797,1.341352,93488
71,0.3663915,1.447886,94063
72,0.3667326,1.502809,94603
73,0.3664163,1.504608,95060
74,0.3664998,1.508247,95537
75,0.3676188,1.534667,96036
76,0.3694288,1.556155,96595
77,0.3704118,1.582662,97144
78,0.3708651,1.616869,97734
79,0.3708127,1.641349,98373
80,0.3702669,1.664307,99122
81,0.3700306,1.725218,99858
82,0.3699094,1.744229,100473
83,0.3698477,1.770609,100968
84,0.3706104,1.816503,101474
85,0.3717297,1.862436,101932
86,0.3725842,1.887473,102308
87,0.3728913,1.896136,102581
88,0.3728383,1.89651,102679
89,0.3728257,1.896484,102684
