surface_dist,mean_patchiness,mean_phi,num_points
2,0.6148283,20.59223,183
3,0.5599099,15.82934,436
4,0.4805452,9.043834,850
5,0.4132975,6.116931,1425
6,0.3924894,5.100995,2175
7,0.3790082,5.684415,3133
8,0.3819967,6.694098,4198
9,0.3763832,6.447884,5284
10,0.3725255,6.941663,6454
11,0.3705431,7.34495,7669
12,0.3808549,7.178858,8811
13,0.3896169,6.880649,9751
14,0.3897454,6.735861,10633
15,0.3865789,6.628983,11634
16,0.3815506,6.335929,12777
17,0.3741339,5.879204,14045
18,0.3655323,5.558821,15514
19,0.3578501,5.079128,17101
20,0.3540407,4.466833,18827
21,0.3582557,3.838258,20738
22,0.3593245,3.604018,22606
23,0.357411,3.607403,24514
24,0.3570553,3.577653,26480
25,0.3604318,3.505826,28584
26,0.3627616,3.49854,30796
27,0.3651166,3.42436,33068
28,0.3665123,3.350498,35472
29,0.366088,3.456958,37787
30,0.3670507,3.647907,40148
31,0.3719628,3.877742,42657
32,0.3794379,4.023793,45133
33,0.3846276,4.024119,47577
34,0.3882928,3.965643,50085
35,0.3938165,3.840852,52912
36,0.400092,3.709306,55956
37,0.4040897,3.636462,59283
38,0.4057926,3.625243,62910
39,0.4068324,3.592505,66704
40,0.4095932,3.62457,70305
41,0.4145108,3.638741,73410
42,0.4156887,3.620596,76307
43,0.412147,3.537561,78945
44,0.4086621,3.430786,81399
45,0.4079069,3.37597,83596
46,0.4094665,3.371597,85729
47,0.4112504,3.338432,87961
48,0.4132612,3.320481,90329
49,0.4158476,3.290611,92763
50,0.4176387,3.304137,95249
51,0.4176212,3.287651,97858
52,0.4168591,3.18167,100606
53,0.4160441,3.024322,103440
54,0.4155117,2.850976,106131
55,0.4158555,2.661811,108801
56,0.4160194,2.5014,111456
57,0.4151172,2.365621,114092
58,0.4147635,2.242947,116590
59,0.4144751,2.15303,118922
60,0.414776,2.097715,121065
61,0.4163777,2.023996,123151
62,0.4177424,1.960381,125206
63,0.4171173,1.927936,127385
64,0.4152604,1.89788,129497
65,0.4132572,1.884758,131562
66,0.4120056,1.918562,133417
67,0.4114664,1.964622,135133
68,0.4112625,1.989369,136752
69,0.4114062,2.004419,138308
70,0.4114023,2.06787,139841
71,0.410441,2.101268,141249
72,0.4086994,2.102342,142459
73,0.4071127,2.075782,143613
74,0.4064563,2.0503,144545
75,0.4061935,2.031623,145236
76,0.4063607,2.045182,145634
77,0.4063762,2.06336,145895
78,0.4066773,2.072382,146063
79,0.4067918,2.073669,146096
