surface_dist,mean_patchiness,mean_phi,num_points
2,0.345296,16.009,169
3,0.3462416,11.49354,398
4,0.3604835,8.643079,725
5,0.3748309,6.419222,1136
6,0.3659985,4.981397,1614
7,0.3702546,4.2075,2230
8,0.3967718,4.847191,2960
9,0.4523226,6.022479,3854
10,0.4928706,8.226647,4973
11,0.5027797,8.192854,6238
12,0.499201,7.756871,7672
13,0.4852403,6.621443,9116
14,0.4762592,5.619318,10621
15,0.4823745,4.787827,12322
16,0.4876449,4.279593,14197
17,0.4828027,4.244725,16086
18,0.4786464,4.400131,18037
19,0.472472,4.700222,20130
20,0.4663737,4.830373,22399
21,0.4681959,4.987047,24872
22,0.4725124,5.017973,27540
23,0.4721271,4.854322,30132
24,0.4726324,4.814055,32766
25,0.4758326,4.854119,35550
26,0.4817327,4.657236,38289
27,0.4827809,4.326667,41012
28,0.4780121,3.962067,43779
29,0.4715124,3.716398,46682
30,0.4666828,3.658402,49584
31,0.4590464,3.572417,52516
32,0.4517773,3.45315,55432
33,0.4479967,3.258461,58400
34,0.4432556,3.106557,61445
35,0.4397743,3.031741,64663
36,0.4394295,2.961272,68052
37,0.4376504,3.015715,71489
38,0.4361431,3.225809,75226
39,0.4359654,3.485274,79280
40,0.4350854,3.527939,83310
41,0.4338314,3.480133,87170
42,0.4329516,3.335648,90671
43,0.4328202,3.188586,93988
44,0.4315972,3.056372,97265
45,0.4295992,2.932422,100553
46,0.4273066,2.834917,103917
47,0.4241244,2.773298,107437
48,0.4219167,2.700006,111026
49,0.4220752,2.611206,114722
50,0.4239919,2.435287,118458
51,0.4272191,2.28908,122351
52,0.4296616,2.21665,126300
53,0.4309801,2.130933,130214
54,0.4327494,2.073962,134226
55,0.4346826,2.085957,138293
56,0.4363608,2.184432,142790
57,0.4390622,2.238513,147573
58,0.442953,2.246794,152447
59,0.446298,2.249078,157113
60,0.4488759,2.223516,161466
61,0.4516149,2.237713,165803
62,0.455103,2.204866,169924
63,0.4581297,2.116984,174014
64,0.4606833,2.008871,177546
65,0.4630156,1.922346,180298
66,0.4641189,1.84804,182485
67,0.4645044,1.780096,184247
68,0.4653586,1.745101,185698
69,0.4664563,1.71695,187146
70,0.4683675,1.650764,188538
71,0.4698788,1.588964,189417
72,0.4707042,1.537058,189848
73,0.470979,1.513672,189962
74,0.4710255,1.509965,189980
