surface_dist,mean_patchiness,mean_phi,num_points
2,0.6584996,31.69226,160
3,0.6806012,20.71917,390
4,0.6524099,16.83713,701
5,0.5583335,13.74627,1114
6,0.5008292,12.18293,1582
7,0.4512531,11.61195,2145
8,0.4278309,9.268287,2843
9,0.4317683,7.889192,3645
10,0.4323114,7.493601,4526
11,0.4379992,6.729258,5526
12,0.4484252,5.39034,6692
13,0.4564079,4.023478,7979
14,0.4596648,3.393258,9416
15,0.4524384,3.109393,10982
16,0.4340386,2.814124,12635
17,0.4171298,2.351612,14380
18,0.4064353,2.090074,16265
19,0.3943173,1.797171,18344
20,0.3815078,1.380719,20583
21,0.3769759,1.069984,22915
22,0.3742468,0.9861417,25399
23,0.3705984,1.289653,27629
24,0.3688557,1.312867,29977
25,0.3702225,1.367392,32552
26,0.371878,1.566747,35253
27,0.3764717,1.882244,37857
28,0.3833339,2.094041,40392
29,0.3892264,2.329233,42737
30,0.3952232,2.661769,44787
31,0.4003246,2.883633,46733
32,0.4042745,3.067534,48569
33,0.4081651,3.247337,50365
34,0.4126025,3.425412,52054
35,0.4165808,3.482076,53728
36,0.421306,3.630684,55532
37,0.4259071,3.695053,57322
38,0.4282513,3.713566,59083
39,0.4289932,3.734891,60946
40,0.426736,3.735439,62772
41,0.4215766,3.711084,64535
42,0.4161505,3.745404,66200
43,0.4119951,3.699297,67775
44,0.4096319,3.640165,69187
45,0.4086645,3.550179,70465
46,0.4085266,3.49088,71718
47,0.4082361,3.397395,72953
48,0.407466,3.335547,74021
49,0.4072323,3.277279,75007
50,0.4074871,3.211987,75929
51,0.407799,3.16372,76792
52,0.4083266,3.141963,77595
53,0.4093497,3.130944,78363
54,0.4102223,3.112348,79019
55,0.4111931,3.091933,79414
56,0.4121262,3.102211,79644
57,0.4127063,3.14281,79807
58,0.412624,3.165985,79973
59,0.4121401,3.183937,80140
60,0.411677,3.205812,80276
61,0.4115732,3.219861,80315
