surface_dist,mean_patchiness,mean_phi,num_points
2,0.6901643,-5.710737,133
3,0.6539731,-5.561873,303
4,0.6535279,-5.648427,528
5,0.6121641,-5.401383,836
6,0.5833347,-4.47565,1223
7,0.5852898,-3.933295,1694
8,0.5939788,-2.860218,2283
9,0.5954134,-2.084802,3017
10,0.5747562,-1.459864,3845
11,0.5503905,-0.855398,4597
12,0.5360668,-0.3240386,5238
13,0.5254682,-0.05656657,5834
14,0.5138295,0.1893545,6508
15,0.4995225,0.2040987,7284
16,0.4896572,0.02781538,8143
17,0.4781274,-0.01563038,9070
18,0.4727039,-0.2811584,10020
19,0.4786766,-0.3965493,11132
20,0.4846053,-0.3811769,12458
21,0.4856493,-0.6009021,14011
22,0.4722609,-0.6593633,15703
23,0.4569704,-0.7960059,17542
24,0.4490565,-0.638834,19607
25,0.4404835,-0.3702669,21962
26,0.4342084,-0.2838606,24588
27,0.4261386,-0.4431665,27425
28,0.4127277,-0.6974617,30323
29,0.4012202,-0.8399262,32989
30,0.3945645,-0.8985059,35667
31,0.3912636,-0.8912429,38458
32,0.389394,-0.8804165,41530
33,0.3876396,-0.9989244,44733
34,0.386746,-1.002916,48203
35,0.3856931,-0.9271534,51828
36,0.3837749,-0.8665075,55513
37,0.3793947,-0.8092788,59411
38,0.3747719,-0.7130356,63372
39,0.3705515,-0.6038536,67442
40,0.365894,-0.4211592,71804
41,0.3609238,-0.2113078,76390
42,0.353076,-0.1134678,81410
43,0.3460978,-0.1175412,86349
44,0.3419215,-0.1714019,91255
45,0.3403085,-0.2085256,96045
46,0.3394676,-0.1418636,100906
47,0.3393787,-0.05214921,105844
48,0.3402981,-0.003907281,110638
49,0.3416017,-0.005372771,115291
50,0.3423843,0.05359192,119918
51,0.3430719,0.1326538,124349
52,0.3437292,0.2484521,128532
53,0.3441152,0.30698,132647
54,0.3443212,0.3418822,136735
55,0.3446704,0.3687113,140928
56,0.3450631,0.3960895,145006
57,0.3459885,0.4481352,149057
58,0.347191,0.4794577,153012
59,0.3473422,0.479533,156570
60,0.347307,0.4484634,159696
61,0.3474115,0.4027914,162414
62,0.3477483,0.3504168,164925
63,0.3481926,0.3504263,167159
64,0.348633,0.3827254,169138
65,0.3494319,0.3896499,170910
66,0.3503261,0.3737855,172595
67,0.3508878,0.381368,174060
68,0.3513205,0.4200485,175249
69,0.351617,0.4345143,176222
70,0.351584,0.437367,176894
71,0.3512224,0.4506713,177270
72,0.351147,0.4569786,177328
