surface_dist,mean_patchiness,mean_phi,num_points
2,0.3529879,-1.974694,177
3,0.4017062,0.5324312,388
4,0.3841374,1.43382,700
5,0.4123048,2.72662,1067
6,0.4269991,4.778482,1516
7,0.400705,4.753192,2074
8,0.3606927,3.3835,2739
9,0.3427818,1.989239,3490
10,0.3452446,1.818267,4418
11,0.3494099,2.077904,5416
12,0.3528523,2.31847,6476
13,0.3441274,2.182609,7631
14,0.325422,1.732026,8930
15,0.3165322,1.535386,10354
16,0.3168806,1.250653,11942
17,0.3317727,0.834635,13623
18,0.3508531,0.4726189,15519
19,0.3668935,0.6897895,17562
20,0.3752625,0.8069896,19792
21,0.3773857,1.075263,22144
22,0.3832521,1.514535,24557
23,0.3931594,2.008777,27039
24,0.4052673,2.509412,29590
25,0.4152974,2.738163,32161
26,0.4234647,2.769691,34964
27,0.4298027,2.941699,37872
28,0.4306351,3.008217,40811
29,0.426358,2.890928,43728
30,0.4243485,2.657922,46674
31,0.4224997,2.445576,49647
32,0.4221843,2.329638,52513
33,0.4222924,2.272525,55388
34,0.4180195,2.295371,58124
35,0.4139028,2.19604,60588
36,0.4141528,2.08118,62944
37,0.4164223,1.954983,65286
38,0.4182342,1.793493,67789
39,0.4181757,1.712418,70282
40,0.4185271,1.744406,72581
41,0.4177525,1.792269,74637
42,0.4161534,1.851592,76401
43,0.4160794,1.924412,77989
44,0.4162261,1.970902,79483
45,0.4180348,2.007726,80925
46,0.4210237,1.970267,82300
47,0.4229971,1.994869,83526
48,0.4229847,2.015595,84624
49,0.4220814,2.055892,85531
50,0.4217303,2.089781,86143
51,0.4217984,2.117896,86535
52,0.4216182,2.121382,86671
53,0.4216083,2.12137,86673
