surface_dist,mean_patchiness,mean_phi,num_points
2,0.2218542,-4.30987,170
3,0.2577075,-3.319644,396
4,0.2341917,-1.20644,718
5,0.216982,1.046313,1148
6,0.2234841,1.401933,1707
7,0.2619312,1.456911,2442
8,0.3100345,0.866098,3449
9,0.3320414,0.778237,4664
10,0.337521,1.033293,6150
11,0.3652402,1.202835,7876
12,0.3880217,1.495047,9777
13,0.4057244,2.344017,12042
14,0.4170186,3.100867,14507
15,0.4170993,3.367357,16978
16,0.4170793,3.498055,19643
17,0.4238393,3.312057,22733
18,0.433105,3.133095,25946
19,0.4381062,2.791153,29035
20,0.4374082,2.525205,32060
21,0.4345451,2.281382,34893
22,0.430481,2.112447,37619
23,0.4280258,2.038843,40762
24,0.4283846,2.134798,43973
25,0.4302175,2.233011,47379
26,0.4248545,2.263114,50705
27,0.4203853,2.231947,53940
28,0.4206859,2.305283,57263
29,0.424014,2.523682,60630
30,0.4276222,2.763749,64055
31,0.4297841,3.046269,67218
32,0.4316831,3.231741,70101
33,0.4319527,3.278842,72593
34,0.4296767,3.198146,74897
35,0.4278368,3.07345,77229
36,0.4256305,2.92539,79567
37,0.4241915,2.796864,81934
38,0.4252859,2.701154,84164
39,0.4269872,2.583362,86189
40,0.4275081,2.541479,88377
41,0.4269688,2.46366,90673
42,0.4257475,2.385684,92671
43,0.4240299,2.373278,94477
44,0.4231679,2.327376,96246
45,0.4244887,2.253464,97697
46,0.4262865,2.286454,98821
47,0.4277067,2.370697,99851
48,0.429101,2.472522,100769
49,0.4300013,2.492465,101599
50,0.4302386,2.469824,102376
51,0.4298299,2.45091,103126
52,0.4290634,2.449366,103799
53,0.4292722,2.437853,104302
54,0.4305466,2.428669,104764
55,0.4316163,2.506032,105103
56,0.4317796,2.527574,105155
