surface_dist,mean_patchiness,mean_phi,num_points
2,0.6516265,23.17374,161
3,0.5631658,11.93719,382
4,0.5363199,5.659675,684
5,0.5541204,3.872946,1093
6,0.5628015,3.621405,1646
7,0.5411517,2.950297,2276
8,0.5137687,2.353999,2976
9,0.4786848,1.319629,3774
10,0.4386284,0.5531101,4637
11,0.4072339,-0.204961,5595
12,0.3903477,-0.5156206,6637
13,0.3835288,-0.07482627,7778
14,0.383302,0.5504171,9114
15,0.3856887,1.257933,10579
16,0.3907841,1.398661,12153
17,0.3920137,1.703534,13866
18,0.3892235,2.030555,15544
19,0.3939912,2.41137,17230
20,0.4010674,2.433525,19047
21,0.4144557,2.19136,20965
22,0.4297791,1.907541,23077
23,0.4394306,1.576056,25247
24,0.4377697,1.26077,27305
25,0.4300928,1.062182,29293
26,0.4267231,1.007041,31193
27,0.4261354,1.078596,33029
28,0.4268336,1.06543,35004
29,0.4251856,0.8133253,37048
30,0.4208922,0.6020633,39133
31,0.4147003,0.5305071,41288
32,0.408578,0.6444923,43520
33,0.4043981,0.7661588,45791
34,0.401282,0.823536,48154
35,0.3982937,0.8903928,50638
36,0.3999147,0.9694418,53136
37,0.4027574,1.020264,55640
38,0.4062609,1.019893,58223
39,0.4072508,1.091657,60694
40,0.4061035,1.222183,63002
41,0.4043615,1.330163,65090
42,0.402244,1.477956,66818
43,0.4018763,1.626958,68375
44,0.4033417,1.72562,69808
45,0.4058638,1.831975,71202
46,0.4082835,1.886737,72523
47,0.4096779,1.95671,73801
48,0.4103067,1.951548,75099
49,0.4112344,1.916719,76311
50,0.4126666,1.936302,77450
51,0.4129054,2.012628,78363
52,0.4127544,2.083565,79245
53,0.4125215,2.187827,80106
54,0.4127736,2.264965,80924
55,0.4136045,2.287484,81665
56,0.4152668,2.273634,82321
57,0.4169853,2.251396,82929
58,0.4172886,2.231156,83452
59,0.4169146,2.255817,83870
60,0.416599,2.302291,84096
61,0.4165486,2.302646,84111
