radius,mean_patchiness,mean_phi,num_points
3,0.6475225,5.165496,6
4,0.3321649,2.642377,163
5,0.4608323,6.664299,517
6,0.5028139,7.437708,1139
7,0.5126114,7.44191,2192
8,0.5262001,5.643952,3580
9,0.4984826,3.689536,5378
10,0.4657407,3.392126,7110
11,0.458712,4.163966,9757
12,0.4421694,4.280346,13196
13,0.4341508,4.536918,16865
14,0.4282455,4.522486,20723
15,0.4400472,4.623436,24782
16,0.4510902,4.426596,29152
17,0.450756,4.021319,34606
18,0.4373562,3.363125,41371
19,0.4254006,2.69409,48498
20,0.4172044,2.361414,55219
21,0.4116906,2.192779,61634
22,0.4105396,1.99029,68356
23,0.4088666,1.89248,74882
24,0.4059267,1.74741,83108
25,0.4094912,1.550238,91397
26,0.4135956,1.162564,99597
27,0.4144389,0.8691071,107783
28,0.4159555,0.6776199,115261
29,0.4147278,0.5970889,122712
30,0.4111453,0.5738221,130706
31,0.4093958,0.5571918,137476
32,0.4095671,0.6145695,143401
33,0.4102429,0.7302015,148940
34,0.4103136,0.8332866,153710
35,0.4109966,0.8668405,158703
36,0.4115959,0.9738662,162338
37,0.41164,1.002588,165149
38,0.4118535,0.9805333,167151
39,0.4124026,1.025548,167740
40,0.4129207,1.019324,168027
41,0.4132518,1.006238,168126
